64440995,0.835862,1.472937,10.684182,21.679390,23.312977,-5.083970
64490995,0.826282,1.335223,10.546469,10.045801,21.404581,-18.274809
64540995,0.797542,1.330433,10.547667,10.687023,15.267176,-21.145039
64590995,0.928070,1.233435,10.293795,19.755726,-5.053435,-21.862595
64640995,1.009501,1.173560,10.138118,15.114504,-33.450382,-25.099237
64690995,0.595162,1.671724,10.103391,-5.343512,-19.603054,-31.709923
64741019,0.924478,1.875300,9.736953,-27.938931,24.122137,-32.229008
64790995,0.822689,1.438209,9.772878,-41.740459,37.664124,-21.709923
64840995,0.625100,1.483715,9.909393,-45.801525,12.335877,-13.786260
64890995,1.001118,0.999921,9.847123,-48.580154,27.541985,-13.603053
64940995,2.168690,7.725136,-6.823411,-63.572517,21.435114,-16.106871
64990995,0.544867,0.095801,9.775272,4.335878,-29.099237,-5.190840
65040995,0.186812,0.347278,10.801538,12.366412,-28.564886,-4.015267
65090995,1.063389,1.059796,12.917539,0.244275,-25.847328,-8.106871
65140995,1.010698,0.257465,10.357263,-1.312977,-24.381680,-13.297709
65190995,0.614323,1.040636,10.077045,-19.816793,-40.244274,-8.290076
65240995,-0.038320,0.893342,10.377620,-33.618320,-38.854961,-3.251908
65290995,0.056283,0.523312,9.617202,-53.557251,17.374046,9.328244
65340995,0.356858,0.695753,10.039923,-59.358780,6.610687,-1.801527
65390995,-0.318538,-1.459764,7.290440,5.801527,-25.832062,5.801527
65440995,-0.364043,0.074246,10.351274,-14.839695,-0.839695,3.145038
65490995,0.420326,0.116158,10.754836,-1.221374,-1.969466,-6.320611
65540995,-0.274230,-0.437091,10.432706,-3.877863,-4.793893,-3.557252
65590995,-0.025148,0.031135,10.799144,-1.984733,-12.183207,-9.206107
65640995,-0.347278,-0.220342,10.336905,-4.335878,-3.664122,-10.137404
65690995,0.531694,0.556842,10.554852,-1.526718,1.938931,-22.961832
65740995,0.023950,-0.122146,10.075848,-4.671756,3.251908,-34.702290
65790995,0.294587,0.191602,10.505754,-1.312977,4.534351,-48.412212
65841019,-0.010778,0.255070,9.744138,-0.946565,-4.198473,-19.832062
65890995,0.049098,-0.028740,9.390872,-6.259542,9.847328,-0.290076
65940995,0.096998,0.046703,10.326127,-2.900763,-0.717557,-0.213740
65990995,0.245490,-0.166454,10.128538,-3.511450,-2.335878,0.503817
66040995,0.822689,-0.146096,12.678037,0.427481,-5.679389,3.145038
66090995,0.279020,0.158071,10.716516,-1.465649,-3.343511,20.946566
66140995,-0.033530,0.326920,10.241104,-4.793893,2.045802,34.458015
66190995,0.013173,0.222737,10.233919,-6.320611,-0.015267,33.328243
66240995,0.280217,0.155676,10.142908,-4.854962,0.259542,29.664122
66290995,0.336500,-0.004790,10.261461,-4.396946,-0.167939,15.190840
66340995,-0.016765,0.217947,10.351274,-3.114504,-7.847328,0.824427
66390995,-0.201182,0.199984,10.202784,-2.809160,2.229008,1.740458
66440995,0.162861,0.101788,10.320140,-5.007634,9.694656,0.900763
66490995,0.401166,0.061073,10.259067,-2.564885,-4.030534,0.839695
66540995,-0.044308,0.114961,10.300980,-1.893130,-7.480916,1.496183
66590995,-0.070653,0.285007,10.221944,-3.633588,2.641221,1.160305
66640995,0.283810,0.250280,10.251882,-3.572519,3.526718,1.832061
66690995,0.197589,0.129331,10.259067,-2.809160,-3.511450,1.862595
66740995,-0.033530,0.144899,10.249487,-2.931298,-1.603053,1.603053
66790995,0.111368,0.188009,10.180031,-3.480916,2.427481,1.083969
66840995,0.155676,0.216749,10.209969,-3.145038,-1.435115,0.931298
66890995,0.038320,0.229922,10.230327,-2.961832,-1.633588,1.435115
66940995,0.076641,0.205972,10.213561,-3.328244,1.145038,1.129771
66990995,0.131726,0.159269,10.207574,-2.809160,-0.931298,1.297710
67040995,0.067061,0.150886,10.219549,-3.083969,-1.312977,1.511450
67090995,0.122146,0.215552,10.218351,-3.206107,0.717557,0.946565
67140995,0.135319,0.216749,10.269844,-3.114504,-0.671756,1.450382
67190995,0.076641,0.161664,10.268646,-3.236641,-0.839695,1.679389
67241019,0.102986,0.152084,10.260264,-3.206107,0.305344,1.633588
67290995,0.155676,0.176034,10.280622,-3.083969,-0.503817,1.343511
67340995,0.091011,0.190404,10.213561,-3.022901,-0.778626,1.236641
67390995,0.059875,0.214354,10.194401,-3.114504,-0.030534,1.480916
67440995,0.091011,0.120948,10.348880,-3.206107,-1.022901,1.099237
67490995,0.178429,0.132924,10.286610,-2.931298,0.213740,0.732824
67540995,0.173639,0.238304,10.237512,-2.778626,-0.381679,1.389313
67590995,0.047900,0.241897,10.231524,-2.992366,-0.946565,0.854962
67640995,0.152084,0.192799,10.310559,-3.541985,0.625954,1.251908
67690995,0.148491,0.176034,10.304572,-2.870229,-0.885496,1.694656
67740995,0.062271,0.138911,10.351274,-3.145038,-0.625954,1.435115
67790995,0.087418,0.100591,10.254276,-3.358779,-0.137405,1.099237
67840995,0.154479,0.159269,10.247091,-2.809160,0.061069,1.068702
67890995,0.100591,0.268242,10.292597,-2.564885,-1.221374,0.992366
67940995,0.034728,0.261057,10.243499,-2.961832,-0.503817,0.885496
67990995,0.183219,0.172441,10.255474,-3.114504,0.137405,1.312977
