16:29:54.859 > X: -0.670605, Y: -0.457449, Z: 10.298584
16:29:54.879 > X: -0.651445, Y: -0.502954, Z: 10.245893
16:29:54.899 > X: -0.675395, Y: -0.471819, Z: 10.233918
16:29:54.919 > X: -0.646655, Y: -0.512534, Z: 10.174043
16:29:54.938 > X: -0.651445, Y: -0.500559, Z: 10.174043
16:29:54.959 > X: -0.589175, Y: -0.486189, Z: 10.219548
16:29:54.979 > X: -0.646655, Y: -0.512534, Z: 10.253078
16:29:54.999 > X: -0.644260, Y: -0.517324, Z: 10.250684
16:29:55.019 > X: -0.617915, Y: -0.457449, Z: 10.219548
16:29:55.039 > X: -0.598755, Y: -0.464634, Z: 10.183623
16:29:55.059 > X: -0.584385, Y: -0.524509, Z: 10.217154
16:29:55.079 > X: -0.591570, Y: -0.493374, Z: 10.174043
16:29:55.098 > X: -0.634680, Y: -0.469424, Z: 10.150093
16:29:55.119 > X: -0.639470, Y: -0.524509, Z: 10.214758
16:29:55.139 > X: -0.632285, Y: -0.481399, Z: 10.126143
16:29:55.159 > X: -0.646655, Y: -0.526904, Z: 10.142908
16:29:55.179 > X: -0.601150, Y: -0.435894, Z: 10.233918
16:29:55.199 > X: -0.555645, Y: -0.452659, Z: 10.255474
16:29:55.219 > X: -0.570015, Y: -0.502954, Z: 10.272239
16:29:55.239 > X: -0.586780, Y: -0.476609, Z: 10.197993
16:29:55.259 > X: -0.581990, Y: -0.510139, Z: 10.226733
16:29:55.279 > X: -0.651445, Y: -0.443079, Z: 10.257869
16:29:55.299 > X: -0.553250, Y: -0.474214, Z: 10.181228
16:29:55.318 > X: -0.639470, Y: -0.543669, Z: 10.236314
16:29:55.339 > X: -0.656235, Y: -0.560435, Z: 10.142908
16:29:55.359 > X: -0.622705, Y: -0.524509, Z: 10.181228
16:29:55.379 > X: -0.591570, Y: -0.510139, Z: 10.154882
16:29:55.398 > X: -0.572410, Y: -0.474214, Z: 10.207573
16:29:55.419 > X: -0.586780, Y: -0.490979, Z: 10.219548
16:29:55.438 > X: -0.608335, Y: -0.529299, Z: 10.154882
16:29:55.458 > X: -0.692161, Y: -0.502954, Z: 10.217154
16:29:55.479 > X: -0.610730, Y: -0.483794, Z: 10.116563
16:29:55.499 > X: -0.605940, Y: -0.467029, Z: 10.138118
16:29:55.519 > X: -0.608335, Y: -0.471819, Z: 10.229129
16:29:55.539 > X: -0.562830, Y: -0.498164, Z: 10.255474
16:29:55.559 > X: -0.653840, Y: -0.500559, Z: 10.164463
16:29:55.579 > X: -0.646655, Y: -0.510139, Z: 10.147697
16:29:55.599 > X: -0.608335, Y: -0.495769, Z: 10.181228
16:29:55.620 > X: -0.581990, Y: -0.505349, Z: 10.212363
16:29:55.639 > X: -0.605940, Y: -0.455054, Z: 10.176438
16:29:55.659 > X: -0.596360, Y: -0.512534, Z: 10.162067
16:29:55.679 > X: -0.706531, Y: -0.565225, Z: 10.133327
16:29:55.699 > X: -0.605940, Y: -0.495769, Z: 10.193203
16:29:55.719 > X: -0.649050, Y: -0.507744, Z: 10.190808
16:29:55.739 > X: -0.641865, Y: -0.495769, Z: 10.114167
16:29:55.758 > X: -0.634680, Y: -0.452659, Z: 10.183623
16:29:55.779 > X: -0.629890, Y: -0.534089, Z: 10.159673
16:29:55.800 > X: -0.639470, Y: -0.462239, Z: 10.195599
16:29:55.819 > X: -0.675395, Y: -0.553250, Z: 10.169253
16:29:55.839 > X: -0.658630, Y: -0.510139, Z: 10.221943
16:29:55.859 > X: -0.591570, Y: -0.510139, Z: 10.138118
16:29:55.879 > X: -0.596360, Y: -0.495769, Z: 10.255474
16:29:55.899 > X: -0.629890, Y: -0.593965, Z: 10.284214
16:29:55.919 > X: -0.617915, Y: -0.476609, Z: 10.114167
16:29:55.939 > X: -0.558040, Y: -0.450264, Z: 10.133327
16:29:55.959 > X: -0.677791, Y: -0.490979, Z: 10.183623
16:29:55.980 > X: -0.577200, Y: -0.507744, Z: 10.159673
16:29:56.000 > X: -0.637075, Y: -0.490979, Z: 10.226733
16:29:56.020 > X: -0.586780, Y: -0.505349, Z: 10.178833
16:29:56.039 > X: -0.632285, Y: -0.517324, Z: 10.281818
16:29:56.058 > X: -0.629890, Y: -0.495769, Z: 10.164463
16:29:56.079 > X: -0.663420, Y: -0.459844, Z: 10.166858
16:29:56.099 > X: -0.644260, Y: -0.510139, Z: 10.202784
16:29:56.118 > X: -0.596360, Y: -0.495769, Z: 10.312954
16:29:56.139 > X: -0.617915, Y: -0.440684, Z: 10.181228
16:29:56.159 > X: -0.572410, Y: -0.512534, Z: 10.178833
16:29:56.179 > X: -0.641865, Y: -0.481399, Z: 10.147697
16:29:56.199 > X: -0.548459, Y: -0.490979, Z: 10.197993
16:29:56.219 > X: -0.603545, Y: -0.483794, Z: 10.154882
16:29:56.239 > X: -0.651445, Y: -0.514929, Z: 10.181228
16:29:56.259 > X: -0.658630, Y: -0.479004, Z: 10.200388
16:29:56.279 > X: -0.613125, Y: -0.440684, Z: 10.130933
16:29:56.299 > X: -0.610730, Y: -0.534089, Z: 10.176438
16:29:56.319 > X: -0.593965, Y: -0.495769, Z: 10.190808
16:29:56.339 > X: -0.603545, Y: -0.447869, Z: 10.188413
16:29:56.359 > X: -0.634680, Y: -0.519719, Z: 10.195599
16:29:56.379 > X: -0.617915, Y: -0.462239, Z: 10.260263
16:29:56.399 > X: -0.632285, Y: -0.455054, Z: 10.272239
16:29:56.419 > X: -0.663420, Y: -0.481399, Z: 10.121352
16:29:56.439 > X: -0.627495, Y: -0.428708, Z: 10.229129
16:29:56.459 > X: -0.675395, Y: -0.459844, Z: 10.186018
16:29:56.479 > X: -0.622705, Y: -0.419128, Z: 10.090218
16:29:56.499 > X: -0.625100, Y: -0.526904, Z: 10.186018
16:29:56.519 > X: -0.670605, Y: -0.546064, Z: 10.164463
16:29:56.539 > X: -0.661025, Y: -0.483794, Z: 10.188413
16:29:56.559 > X: -0.610730, Y: -0.440684, Z: 10.224339
16:29:56.578 > X: -0.613125, Y: -0.450264, Z: 10.116563
16:29:56.599 > X: -0.658630, Y: -0.541274, Z: 10.181228
16:29:56.619 > X: -0.680186, Y: -0.505349, Z: 10.126143
16:29:56.639 > X: -0.591570, Y: -0.431104, Z: 10.159673
16:29:56.659 > X: -0.558040, Y: -0.464634, Z: 10.236314
16:29:56.679 > X: -0.615520, Y: -0.488584, Z: 10.193203
16:29:56.699 > X: -0.608335, Y: -0.486189, Z: 10.114167
16:29:56.719 > X: -0.620310, Y: -0.510139, Z: 10.265054
16:29:56.739 > X: -0.675395, Y: -0.553250, Z: 10.197993
16:29:56.758 > X: -0.610730, Y: -0.510139, Z: 10.217154
16:29:56.779 > X: -0.589175, Y: -0.431104, Z: 10.169253
16:29:56.799 > X: -0.596360, Y: -0.538879, Z: 10.102192
16:29:56.819 > X: -0.603545, Y: -0.524509, Z: 10.190808
16:29:56.839 > X: -0.625100, Y: -0.486189, Z: 10.289004
16:29:56.859 > X: -0.639470, Y: -0.457449, Z: 10.109378
16:29:56.879 > X: -0.641865, Y: -0.505349, Z: 10.205178
16:29:56.898 > X: -0.617915, Y: -0.510139, Z: 10.195599
16:29:56.919 > X: -0.570015, Y: -0.450264, Z: 10.095007
16:29:56.938 > X: -0.601150, Y: -0.541274, Z: 10.145303
16:29:56.960 > X: -0.608335, Y: -0.507744, Z: 10.253078
16:29:56.979 > X: -0.603545, Y: -0.490979, Z: 10.188413
16:29:56.999 > X: -0.620310, Y: -0.510139, Z: 10.104588
16:29:57.019 > X: -0.639470, Y: -0.522114, Z: 10.126143
16:29:57.039 > X: -0.615520, Y: -0.500559, Z: 10.195599
16:29:57.059 > X: -0.653840, Y: -0.514929, Z: 10.260263
16:29:57.079 > X: -0.673001, Y: -0.493374, Z: 10.238708
16:29:57.098 > X: -0.601150, Y: -0.553250, Z: 10.200388
16:29:57.119 > X: -0.558040, Y: -0.423918, Z: 10.195599
16:29:57.139 > X: -0.605940, Y: -0.435894, Z: 10.073452
16:29:57.159 > X: -0.553250, Y: -0.495769, Z: 10.212363
16:29:57.179 > X: -0.593965, Y: -0.534089, Z: 10.286609
16:29:57.200 > X: -0.629890, Y: -0.479004, Z: 10.145303
16:29:57.219 > X: -0.680186, Y: -0.440684, Z: 10.190808
16:29:57.239 > X: -0.641865, Y: -0.481399, Z: 10.190808
16:29:57.259 > X: -0.632285, Y: -0.514929, Z: 10.171648
16:29:57.279 > X: -0.613125, Y: -0.514929, Z: 10.142908
16:29:57.299 > X: -0.665815, Y: -0.536484, Z: 10.257869
16:29:57.319 > X: -0.548459, Y: -0.481399, Z: 10.154882
16:29:57.339 > X: -0.615520, Y: -0.469424, Z: 10.296189
16:29:57.359 > X: -0.670605, Y: -0.505349, Z: 10.111773
16:29:57.379 > X: -0.615520, Y: -0.567620, Z: 10.195599
16:29:57.399 > X: -0.634680, Y: -0.498164, Z: 10.212363
16:29:57.419 > X: -0.656235, Y: -0.512534, Z: 10.202784
16:29:57.438 > X: -0.689766, Y: -0.479004, Z: 10.296189
16:29:57.460 > X: -0.596360, Y: -0.536484, Z: 10.123748
16:29:57.480 > X: -0.603545, Y: -0.495769, Z: 10.255474
16:29:57.500 > X: -0.644260, Y: -0.531694, Z: 10.186018
16:29:57.519 > X: -0.634680, Y: -0.529299, Z: 10.197993
16:29:57.538 > X: -0.529299, Y: -0.469424, Z: 10.190808
16:29:57.558 > X: -0.634680, Y: -0.488584, Z: 10.193203
16:29:57.578 > X: -0.670605, Y: -0.579595, Z: 10.157278
16:29:57.598 > X: -0.510139, Y: -0.416733, Z: 10.150093
16:29:57.619 > X: -0.620310, Y: -0.500559, Z: 10.334509
16:29:57.639 > X: -0.704136, Y: -0.517324, Z: 10.205178
16:29:57.659 > X: -0.675395, Y: -0.462239, Z: 10.061477
16:29:57.679 > X: -0.622705, Y: -0.531694, Z: 10.233918
16:29:57.699 > X: -0.591570, Y: -0.481399, Z: 10.233918
16:29:57.720 > X: -0.684976, Y: -0.543669, Z: 10.257869
16:29:57.738 > X: -0.608335, Y: -0.615520, Z: 10.277029
16:29:57.759 > X: -0.684976, Y: -0.603545, Z: 10.281818
16:29:57.779 > X: -0.589175, Y: -0.483794, Z: 10.202784
16:29:57.799 > X: -0.658630, Y: -0.435894, Z: 10.209969
16:29:57.820 > X: -0.613125, Y: -0.440684, Z: 10.262659
16:29:57.839 > X: -0.641865, Y: -0.529299, Z: 10.209969
16:29:57.859 > X: -0.651445, Y: -0.476609, Z: 10.193203
16:29:57.880 > X: -0.670605, Y: -0.507744, Z: 10.202784
16:29:57.899 > X: -0.627495, Y: -0.486189, Z: 10.130933
16:29:57.918 > X: -0.581990, Y: -0.502954, Z: 10.147697
16:29:57.939 > X: -0.649050, Y: -0.481399, Z: 10.238708
16:29:57.959 > X: -0.646655, Y: -0.464634, Z: 10.193203
16:29:57.980 > X: -0.656235, Y: -0.529299, Z: 10.229129
16:29:57.999 > X: -0.641865, Y: -0.505349, Z: 10.111773
16:29:58.019 > X: -0.656235, Y: -0.558040, Z: 10.219548
16:29:58.039 > X: -0.668210, Y: -0.498164, Z: 10.171648
16:29:58.058 > X: -0.627495, Y: -0.471819, Z: 10.154882
16:29:58.079 > X: -0.651445, Y: -0.519719, Z: 10.087822
16:29:58.098 > X: -0.629890, Y: -0.543669, Z: 10.265054
16:29:58.120 > X: -0.632285, Y: -0.524509, Z: 10.281818
16:29:58.139 > X: -0.605940, Y: -0.505349, Z: 10.162067
16:29:58.159 > X: -0.622705, Y: -0.502954, Z: 10.207573
16:29:58.179 > X: -0.668210, Y: -0.512534, Z: 10.152488
16:29:58.199 > X: -0.625100, Y: -0.536484, Z: 10.241103
16:29:58.219 > X: -0.603545, Y: -0.455054, Z: 10.231524
16:29:58.239 > X: -0.644260, Y: -0.483794, Z: 10.219548
16:29:58.259 > X: -0.646655, Y: -0.507744, Z: 10.245893
16:29:58.279 > X: -0.615520, Y: -0.471819, Z: 10.205178
16:29:58.299 > X: -0.584385, Y: -0.505349, Z: 10.253078
16:29:58.320 > X: -0.605940, Y: -0.483794, Z: 10.207573
16:29:58.339 > X: -0.644260, Y: -0.474214, Z: 10.190808
16:29:58.359 > X: -0.646655, Y: -0.553250, Z: 10.169253
16:29:58.379 > X: -0.658630, Y: -0.474214, Z: 10.231524
16:29:58.398 > X: -0.591570, Y: -0.479004, Z: 10.176438
16:29:58.419 > X: -0.589175, Y: -0.560435, Z: 10.233918
16:29:58.439 > X: -0.591570, Y: -0.541274, Z: 10.217154
16:29:58.459 > X: -0.682581, Y: -0.488584, Z: 10.272239
16:29:58.479 > X: -0.601150, Y: -0.462239, Z: 10.212363
16:29:58.499 > X: -0.579595, Y: -0.462239, Z: 10.229129
16:29:58.519 > X: -0.613125, Y: -0.519719, Z: 10.126143
16:29:58.539 > X: -0.596360, Y: -0.464634, Z: 10.138118
16:29:58.559 > X: -0.651445, Y: -0.479004, Z: 10.138118
16:29:58.579 > X: -0.627495, Y: -0.538879, Z: 10.197993
16:29:58.599 > X: -0.603545, Y: -0.519719, Z: 10.176438
16:29:58.619 > X: -0.570015, Y: -0.464634, Z: 10.166858
16:29:58.639 > X: -0.637075, Y: -0.548459, Z: 10.221943
16:29:58.659 > X: -0.622705, Y: -0.479004, Z: 10.241103
16:29:58.679 > X: -0.622705, Y: -0.519719, Z: 10.219548
16:29:58.699 > X: -0.651445, Y: -0.464634, Z: 10.176438
16:29:58.719 > X: -0.591570, Y: -0.462239, Z: 10.305769
16:29:58.738 > X: -0.656235, Y: -0.558040, Z: 10.193203
16:29:58.759 > X: -0.596360, Y: -0.519719, Z: 10.214758
16:29:58.778 > X: -0.596360, Y: -0.519719, Z: 10.166858
16:29:58.799 > X: -0.639470, Y: -0.479004, Z: 10.140512
16:29:58.819 > X: -0.627495, Y: -0.519719, Z: 10.051897
16:29:58.839 > X: -0.629890, Y: -0.526904, Z: 10.159673
16:29:58.859 > X: -0.601150, Y: -0.445474, Z: 10.236314
16:29:58.878 > X: -0.625100, Y: -0.476609, Z: 10.277029
16:29:58.899 > X: -0.723296, Y: -0.517324, Z: 10.138118
16:29:58.919 > X: -0.605940, Y: -0.416733, Z: 10.130933
16:29:58.939 > X: -0.622705, Y: -0.500559, Z: 10.164463
16:29:58.959 > X: -0.615520, Y: -0.529299, Z: 10.181228
16:29:58.980 > X: -0.560435, Y: -0.486189, Z: 10.205178
16:29:58.999 > X: -0.649050, Y: -0.486189, Z: 10.166858
16:29:59.019 > X: -0.644260, Y: -0.452659, Z: 10.229129
16:29:59.038 > X: -0.608335, Y: -0.474214, Z: 10.190808
16:29:59.059 > X: -0.639470, Y: -0.481399, Z: 10.238708
16:29:59.079 > X: -0.639470, Y: -0.517324, Z: 10.231524
16:29:59.098 > X: -0.615520, Y: -0.531694, Z: 10.142908
16:29:59.119 > X: -0.596360, Y: -0.476609, Z: 10.197993
16:29:59.139 > X: -0.629890, Y: -0.488584, Z: 10.152488
16:29:59.159 > X: -0.644260, Y: -0.469424, Z: 10.171648
16:29:59.179 > X: -0.620310, Y: -0.462239, Z: 10.159673
16:29:59.198 > X: -0.617915, Y: -0.524509, Z: 10.226733
16:29:59.219 > X: -0.625100, Y: -0.558040, Z: 10.171648
16:29:59.239 > X: -0.641865, Y: -0.550855, Z: 10.207573
16:29:59.259 > X: -0.589175, Y: -0.517324, Z: 10.243499
16:29:59.279 > X: -0.615520, Y: -0.505349, Z: 10.238708
16:29:59.299 > X: -0.634680, Y: -0.433499, Z: 10.245893
16:29:59.319 > X: -0.637075, Y: -0.474214, Z: 10.162067
16:29:59.339 > X: -0.661025, Y: -0.510139, Z: 10.207573
16:29:59.358 > X: -0.615520, Y: -0.488584, Z: 10.207573
16:29:59.379 > X: -0.634680, Y: -0.500559, Z: 10.286609
16:29:59.399 > X: -0.625100, Y: -0.481399, Z: 10.305769
16:29:59.419 > X: -0.625100, Y: -0.490979, Z: 10.269844
16:29:59.439 > X: -0.620310, Y: -0.507744, Z: 10.092612
16:29:59.459 > X: -0.593965, Y: -0.479004, Z: 10.226733
16:29:59.479 > X: -0.622705, Y: -0.541274, Z: 10.195599
16:29:59.498 > X: -0.641865, Y: -0.505349, Z: 10.296189
16:29:59.518 > X: -0.574805, Y: -0.507744, Z: 10.147697
16:29:59.539 > X: -0.625100, Y: -0.574805, Z: 10.233918
16:29:59.559 > X: -0.567620, Y: -0.495769, Z: 10.169253
16:29:59.579 > X: -0.596360, Y: -0.553250, Z: 10.188413
16:29:59.599 > X: -0.651445, Y: -0.534089, Z: 10.238708
16:29:59.619 > X: -0.634680, Y: -0.507744, Z: 10.190808
16:29:59.639 > X: -0.632285, Y: -0.493374, Z: 10.186018
16:29:59.659 > X: -0.593965, Y: -0.476609, Z: 10.126143
16:29:59.679 > X: -0.677791, Y: -0.519719, Z: 10.219548
16:29:59.699 > X: -0.627495, Y: -0.479004, Z: 10.253078
16:29:59.719 > X: -0.637075, Y: -0.546064, Z: 10.214758
16:29:59.738 > X: -0.591570, Y: -0.543669, Z: 10.135723
16:29:59.758 > X: -0.644260, Y: -0.505349, Z: 10.126143
16:29:59.779 > X: -0.546064, Y: -0.495769, Z: 10.214758
16:29:59.799 > X: -0.622705, Y: -0.514929, Z: 10.166858
16:29:59.820 > X: -0.617915, Y: -0.476609, Z: 10.250684
16:29:59.839 > X: -0.661025, Y: -0.519719, Z: 10.255474
16:29:59.859 > X: -0.653840, Y: -0.519719, Z: 10.229129
16:29:59.879 > X: -0.658630, Y: -0.524509, Z: 10.217154
16:29:59.899 > X: -0.589175, Y: -0.495769, Z: 10.164463
16:29:59.919 > X: -0.608335, Y: -0.493374, Z: 10.217154
16:29:59.939 > X: -0.608335, Y: -0.399968, Z: 10.190808
16:29:59.959 > X: -0.641865, Y: -0.488584, Z: 10.186018
16:29:59.979 > X: -0.625100, Y: -0.500559, Z: 10.150093
16:29:59.999 > X: -0.555645, Y: -0.457449, Z: 10.200388
16:30:00.019 > X: -0.653840, Y: -0.486189, Z: 10.183623
16:30:00.039 > X: -0.629890, Y: -0.500559, Z: 10.142908
16:30:00.059 > X: -0.591570, Y: -0.502954, Z: 10.238708
16:30:00.079 > X: -0.646655, Y: -0.493374, Z: 10.178833
16:30:00.099 > X: -0.692161, Y: -0.502954, Z: 10.207573
16:30:00.119 > X: -0.658630, Y: -0.495769, Z: 10.169253
16:30:00.139 > X: -0.653840, Y: -0.498164, Z: 10.130933
16:30:00.159 > X: -0.577200, Y: -0.498164, Z: 10.202784
16:30:00.179 > X: -0.598755, Y: -0.471819, Z: 10.193203
16:30:00.199 > X: -0.637075, Y: -0.617915, Z: 10.214758
16:30:00.220 > X: -0.608335, Y: -0.534089, Z: 10.169253
16:30:00.239 > X: -0.617915, Y: -0.476609, Z: 10.207573
16:30:00.259 > X: -0.622705, Y: -0.445474, Z: 10.138118
16:30:00.279 > X: -0.627495, Y: -0.541274, Z: 10.133327
16:30:00.299 > X: -0.613125, Y: -0.490979, Z: 10.197993
16:30:00.320 > X: -0.637075, Y: -0.495769, Z: 10.188413
16:30:00.339 > X: -0.682581, Y: -0.577200, Z: 10.197993
16:30:00.360 > X: -0.641865, Y: -0.507744, Z: 10.147697
16:30:00.379 > X: -0.584385, Y: -0.550855, Z: 10.229129
16:30:00.399 > X: -0.622705, Y: -0.498164, Z: 10.195599
16:30:00.419 > X: -0.603545, Y: -0.514929, Z: 10.233918
16:30:00.439 > X: -0.615520, Y: -0.514929, Z: 10.154882
16:30:00.460 > X: -0.629890, Y: -0.495769, Z: 10.207573
16:30:00.479 > X: -0.610730, Y: -0.464634, Z: 10.066267
16:30:00.499 > X: -0.637075, Y: -0.474214, Z: 10.217154
16:30:00.519 > X: -0.716111, Y: -0.510139, Z: 10.231524
16:30:00.539 > X: -0.613125, Y: -0.486189, Z: 10.305769
16:30:00.560 > X: -0.646655, Y: -0.522114, Z: 10.176438
16:30:00.579 > X: -0.570015, Y: -0.541274, Z: 10.267448
16:30:00.599 > X: -0.711321, Y: -0.373623, Z: 10.245893
16:30:00.619 > X: -0.653840, Y: -0.474214, Z: 10.212363
16:30:00.639 > X: -0.651445, Y: -0.543669, Z: 10.265054
16:30:00.659 > X: -0.615520, Y: -0.546064, Z: 10.178833
16:30:00.680 > X: -0.656235, Y: -0.502954, Z: 10.236314
16:30:00.699 > X: -0.601150, Y: -0.502954, Z: 10.176438
16:30:00.720 > X: -0.591570, Y: -0.519719, Z: 10.214758
16:30:00.739 > X: -0.596360, Y: -0.435894, Z: 10.162067
16:30:00.758 > X: -0.603545, Y: -0.567620, Z: 10.166858
16:30:00.779 > X: -0.581990, Y: -0.476609, Z: 10.145303
16:30:00.799 > X: -0.644260, Y: -0.562830, Z: 10.152488
16:30:00.820 > X: -0.615520, Y: -0.534089, Z: 10.133327
16:30:00.839 > X: -0.632285, Y: -0.536484, Z: 10.152488
16:30:00.859 > X: -0.639470, Y: -0.541274, Z: 10.164463
16:30:00.879 > X: -0.665815, Y: -0.517324, Z: 10.231524
16:30:00.898 > X: -0.665815, Y: -0.464634, Z: 10.233918
16:30:00.918 > X: -0.581990, Y: -0.517324, Z: 10.226733
16:30:00.939 > X: -0.665815, Y: -0.507744, Z: 10.116563
16:30:00.959 > X: -0.632285, Y: -0.488584, Z: 10.188413
16:30:00.979 > X: -0.680186, Y: -0.481399, Z: 10.585986
16:30:00.999 > X: -0.720901, Y: -0.490979, Z: 10.360854
16:30:01.019 > X: -0.603545, Y: -0.534089, Z: 10.243499
16:30:01.039 > X: -0.570015, Y: -0.550855, Z: 10.087822
16:30:01.059 > X: -0.663420, Y: -0.481399, Z: 10.245893
16:30:01.079 > X: -0.543669, Y: -0.495769, Z: 10.209969
16:30:01.099 > X: -0.553250, Y: -0.414338, Z: 10.293794
16:30:01.119 > X: -0.570015, Y: -0.435894, Z: 10.152488
16:30:01.139 > X: -0.641865, Y: -0.510139, Z: 10.224339
16:30:01.159 > X: -0.598755, Y: -0.543669, Z: 10.095007
16:30:01.179 > X: -0.581990, Y: -0.505349, Z: 10.109378
16:30:01.199 > X: -0.653840, Y: -0.416733, Z: 10.138118
16:30:01.219 > X: -0.646655, Y: -0.486189, Z: 10.202784
16:30:01.239 > X: -0.668210, Y: -0.445474, Z: 10.200388
16:30:01.258 > X: -0.565225, Y: -0.514929, Z: 10.147697
16:30:01.279 > X: -0.591570, Y: -0.524509, Z: 10.181228
16:30:01.300 > X: -0.646655, Y: -0.510139, Z: 10.162067
16:30:01.319 > X: -0.673001, Y: -0.541274, Z: 10.277029
16:30:01.339 > X: -0.661025, Y: -0.483794, Z: 10.152488
16:30:01.358 > X: -0.596360, Y: -0.512534, Z: 10.174043
16:30:01.378 > X: -0.620310, Y: -0.488584, Z: 10.229129
16:30:01.398 > X: -0.586780, Y: -0.510139, Z: 10.087822
16:30:01.418 > X: -0.617915, Y: -0.500559, Z: 10.253078
16:30:01.438 > X: -0.586780, Y: -0.586780, Z: 10.296189
16:30:01.459 > X: -0.625100, Y: -0.581990, Z: 10.092612
16:30:01.479 > X: -0.620310, Y: -0.483794, Z: 10.233918
16:30:01.499 > X: -0.653840, Y: -0.450264, Z: 10.214758
16:30:01.519 > X: -0.634680, Y: -0.546064, Z: 10.140512
16:30:01.539 > X: -0.610730, Y: -0.562830, Z: 10.207573
16:30:01.559 > X: -0.562830, Y: -0.500559, Z: 10.272239
16:30:01.579 > X: -0.596360, Y: -0.526904, Z: 10.197993
16:30:01.598 > X: -0.632285, Y: -0.558040, Z: 10.241103
16:30:01.619 > X: -0.613125, Y: -0.483794, Z: 10.080637
16:30:01.639 > X: -0.644260, Y: -0.488584, Z: 10.217154
16:30:01.659 > X: -0.603545, Y: -0.490979, Z: 10.233918
16:30:01.679 > X: -0.656235, Y: -0.567620, Z: 10.212363
16:30:01.699 > X: -0.632285, Y: -0.486189, Z: 10.068662
16:30:01.719 > X: -0.639470, Y: -0.407153, Z: 10.250684
16:30:01.739 > X: -0.610730, Y: -0.486189, Z: 10.214758
16:30:01.759 > X: -0.543669, Y: -0.574805, Z: 10.171648
16:30:01.779 > X: -0.632285, Y: -0.577200, Z: 10.138118
16:30:01.800 > X: -0.646655, Y: -0.526904, Z: 10.236314
16:30:01.818 > X: -0.634680, Y: -0.507744, Z: 10.317744
16:30:01.838 > X: -0.639470, Y: -0.481399, Z: 10.150093
16:30:01.858 > X: -0.579595, Y: -0.534089, Z: 10.188413
16:30:01.878 > X: -0.639470, Y: -0.615520, Z: 10.212363
16:30:01.898 > X: -0.639470, Y: -0.577200, Z: 10.154882
16:30:01.918 > X: -0.617915, Y: -0.514929, Z: 9.853110
16:30:01.939 > X: -0.639470, Y: -0.409548, Z: 10.444680
16:30:01.959 > X: -0.625100, Y: -0.435894, Z: 10.188413
16:30:01.979 > X: -0.548459, Y: -0.443079, Z: 10.300979
16:30:01.999 > X: -0.634680, Y: -0.534089, Z: 10.150093
16:30:02.019 > X: -0.696951, Y: -0.534089, Z: 10.150093
16:30:02.039 > X: -0.673001, Y: -0.548459, Z: 10.056687
16:30:02.058 > X: -0.572410, Y: -0.474214, Z: 10.305769
16:30:02.078 > X: -0.668210, Y: -0.553250, Z: 10.255474
16:30:02.098 > X: -0.603545, Y: -0.522114, Z: 10.162067
16:30:02.118 > X: -0.656235, Y: -0.483794, Z: 10.078242
16:30:02.138 > X: -0.752036, Y: -0.493374, Z: 10.274633
16:30:02.159 > X: -0.558040, Y: -0.613125, Z: 9.841135
16:30:02.179 > X: -0.555645, Y: -0.605940, Z: 10.047107
16:30:02.199 > X: -0.603545, Y: -0.457449, Z: 10.466235
16:30:02.219 > X: -0.615520, Y: -0.409548, Z: 10.401569
16:30:02.239 > X: -0.541274, Y: -0.505349, Z: 10.186018
16:30:02.259 > X: -0.665815, Y: -0.577200, Z: 10.104588
16:30:02.279 > X: -0.629890, Y: -0.522114, Z: 10.130933
16:30:02.299 > X: -0.555645, Y: -0.526904, Z: 10.169253
16:30:02.319 > X: -0.538879, Y: -0.421523, Z: 10.238708
16:30:02.339 > X: -0.646655, Y: -0.541274, Z: 10.224339
16:30:02.359 > X: -0.639470, Y: -0.498164, Z: 10.322535
16:30:02.379 > X: -0.651445, Y: -0.536484, Z: 10.296189
16:30:02.399 > X: -0.692161, Y: -0.534089, Z: 10.080637
16:30:02.418 > X: -0.613125, Y: -0.471819, Z: 10.169253
16:30:02.439 > X: -0.637075, Y: -0.493374, Z: 10.152488
16:30:02.459 > X: -0.608335, Y: -0.462239, Z: 10.221943
16:30:02.479 > X: -0.613125, Y: -0.455054, Z: 10.231524
16:30:02.498 > X: -0.723296, Y: -0.495769, Z: 10.181228
16:30:02.518 > X: -0.641865, Y: -0.476609, Z: 10.229129
16:30:02.538 > X: -0.586780, Y: -0.469424, Z: 10.186018
16:30:02.558 > X: -0.620310, Y: -0.486189, Z: 10.224339
16:30:02.578 > X: -0.558040, Y: -0.526904, Z: 10.183623
16:30:02.598 > X: -0.598755, Y: -0.507744, Z: 10.324929
16:30:02.618 > X: -0.694556, Y: -0.541274, Z: 10.277029
16:30:02.639 > X: -0.613125, Y: -0.483794, Z: 10.214758
16:30:02.659 > X: -0.586780, Y: -0.558040, Z: 10.003997
16:30:02.679 > X: -0.639470, Y: -0.455054, Z: 10.459050
16:30:02.699 > X: -0.596360, Y: -0.469424, Z: 10.281818
16:30:02.719 > X: -0.605940, Y: -0.395178, Z: 10.329720
16:30:02.739 > X: -0.639470, Y: -0.524509, Z: 10.178833
16:30:02.759 > X: -0.637075, Y: -0.529299, Z: 10.226733
16:30:02.779 > X: -0.639470, Y: -0.490979, Z: 10.219548
16:30:02.799 > X: -0.646655, Y: -0.431104, Z: 10.018367
16:30:02.819 > X: -0.581990, Y: -0.443079, Z: 10.305769
16:30:02.839 > X: -0.598755, Y: -0.479004, Z: 10.197993
