16:27:01.127 > MPU6050 Data - Accel X: -0.519719, Accel Y: -0.318538, Accel Z: 10.217154, Gyro X: -0.145038, Gyro Y: 1.595420, Gyro Z: 0.587786, Temp: 31.871176
16:27:01.147 > MPU6050 Data - Accel X: -0.502954, Accel Y: -0.234712, Accel Z: 10.106982, Gyro X: -0.099237, Gyro Y: 1.717557, Gyro Z: 0.633588, Temp: 31.871176
16:27:01.167 > MPU6050 Data - Accel X: -0.548459, Accel Y: -0.258662, Accel Z: 10.159673, Gyro X: -0.305344, Gyro Y: 1.526718, Gyro Z: 0.664122, Temp: 31.871176
16:27:01.187 > MPU6050 Data - Accel X: -0.435894, Accel Y: -0.186812, Accel Z: 10.209969, Gyro X: -0.145038, Gyro Y: 1.862595, Gyro Z: 0.679389, Temp: 31.777058
16:27:01.207 > MPU6050 Data - Accel X: -0.452659, Accel Y: -0.193997, Accel Z: 10.219548, Gyro X: -0.068702, Gyro Y: 1.732824, Gyro Z: 0.778626, Temp: 31.824116
16:27:01.227 > MPU6050 Data - Accel X: -0.450264, Accel Y: -0.263452, Accel Z: 10.183623, Gyro X: 0.000000, Gyro Y: 1.984733, Gyro Z: 0.442748, Temp: 31.824116
16:27:01.247 > MPU6050 Data - Accel X: -0.428708, Accel Y: -0.280217, Accel Z: 10.205178, Gyro X: -0.167939, Gyro Y: 1.923664, Gyro Z: 0.465649, Temp: 31.824116
16:27:01.267 > MPU6050 Data - Accel X: -0.483794, Accel Y: -0.299377, Accel Z: 10.188413, Gyro X: -0.083969, Gyro Y: 1.717557, Gyro Z: 0.419847, Temp: 31.777058
16:27:01.288 > MPU6050 Data - Accel X: -0.483794, Accel Y: -0.261057, Accel Z: 10.272239, Gyro X: -0.076336, Gyro Y: 1.725191, Gyro Z: 0.618321, Temp: 31.871176
16:27:01.306 > MPU6050 Data - Accel X: -0.423918, Accel Y: -0.289797, Accel Z: 10.099797, Gyro X: -0.045802, Gyro Y: 1.755725, Gyro Z: 0.496183, Temp: 31.871176
16:27:01.327 > MPU6050 Data - Accel X: -0.476609, Accel Y: -0.246687, Accel Z: 10.233918, Gyro X: -0.167939, Gyro Y: 1.725191, Gyro Z: 0.641221, Temp: 31.824116
16:27:01.347 > MPU6050 Data - Accel X: -0.510139, Accel Y: -0.246687, Accel Z: 10.231524, Gyro X: -0.335878, Gyro Y: 1.763359, Gyro Z: 0.595420, Temp: 31.824116
16:27:01.367 > MPU6050 Data - Accel X: -0.493374, Accel Y: -0.275427, Accel Z: 10.181228, Gyro X: -0.152672, Gyro Y: 1.793893, Gyro Z: 0.290076, Temp: 31.824116
16:27:01.387 > MPU6050 Data - Accel X: -0.502954, Accel Y: -0.277822, Accel Z: 10.250684, Gyro X: -0.015267, Gyro Y: 1.687023, Gyro Z: 0.564885, Temp: 31.730000
16:27:01.407 > MPU6050 Data - Accel X: -0.529299, Accel Y: -0.256267, Accel Z: 10.123748, Gyro X: -0.091603, Gyro Y: 1.717557, Gyro Z: 0.534351, Temp: 31.777058
16:27:01.427 > MPU6050 Data - Accel X: -0.404758, Accel Y: -0.261057, Accel Z: 10.229129, Gyro X: -0.137405, Gyro Y: 1.488550, Gyro Z: 0.587786, Temp: 31.871176
16:27:01.446 > MPU6050 Data - Accel X: -0.457449, Accel Y: -0.205972, Accel Z: 10.197993, Gyro X: -0.175573, Gyro Y: 1.702290, Gyro Z: 0.763359, Temp: 31.777058
16:27:01.467 > MPU6050 Data - Accel X: -0.431104, Accel Y: -0.289797, Accel Z: 10.186018, Gyro X: -0.213740, Gyro Y: 1.664122, Gyro Z: 0.603053, Temp: 31.824116
16:27:01.487 > MPU6050 Data - Accel X: -0.522114, Accel Y: -0.306563, Accel Z: 10.207573, Gyro X: -0.145038, Gyro Y: 1.801527, Gyro Z: 0.541985, Temp: 31.824116
16:27:01.507 > MPU6050 Data - Accel X: -0.481399, Accel Y: -0.280217, Accel Z: 10.224339, Gyro X: -0.183206, Gyro Y: 1.740458, Gyro Z: 0.343511, Temp: 31.824116
16:27:01.527 > MPU6050 Data - Accel X: -0.486189, Accel Y: -0.294587, Accel Z: 10.262659, Gyro X: -0.160305, Gyro Y: 1.519084, Gyro Z: 0.664122, Temp: 31.824116
16:27:01.547 > MPU6050 Data - Accel X: -0.531694, Accel Y: -0.292192, Accel Z: 10.181228, Gyro X: -0.290076, Gyro Y: 1.664122, Gyro Z: 0.534351, Temp: 31.777058
16:27:01.567 > MPU6050 Data - Accel X: -0.411943, Accel Y: -0.261057, Accel Z: 10.209969, Gyro X: -0.007634, Gyro Y: 1.717557, Gyro Z: 0.717557, Temp: 31.871176
16:27:01.587 > MPU6050 Data - Accel X: -0.376018, Accel Y: -0.263452, Accel Z: 10.226733, Gyro X: -0.213740, Gyro Y: 1.969466, Gyro Z: 0.740458, Temp: 31.871176
16:27:01.607 > MPU6050 Data - Accel X: -0.431104, Accel Y: -0.246687, Accel Z: 10.243499, Gyro X: -0.213740, Gyro Y: 1.687023, Gyro Z: 0.633588, Temp: 31.824116
16:27:01.626 > MPU6050 Data - Accel X: -0.467029, Accel Y: -0.320933, Accel Z: 10.221943, Gyro X: 0.000000, Gyro Y: 1.709924, Gyro Z: 0.427481, Temp: 31.824116
16:27:01.647 > MPU6050 Data - Accel X: -0.522114, Accel Y: -0.253872, Accel Z: 10.188413, Gyro X: -0.152672, Gyro Y: 1.740458, Gyro Z: 0.732824, Temp: 31.918234
16:27:01.667 > MPU6050 Data - Accel X: -0.493374, Accel Y: -0.282612, Accel Z: 10.243499, Gyro X: -0.091603, Gyro Y: 1.679389, Gyro Z: 0.763359, Temp: 31.871176
16:27:01.687 > MPU6050 Data - Accel X: -0.507744, Accel Y: -0.222737, Accel Z: 10.169253, Gyro X: 0.038168, Gyro Y: 1.778626, Gyro Z: 0.473282, Temp: 31.871176
16:27:01.707 > MPU6050 Data - Accel X: -0.490979, Accel Y: -0.253872, Accel Z: 10.193203, Gyro X: -0.221374, Gyro Y: 1.770992, Gyro Z: 0.519084, Temp: 31.777058
16:27:01.727 > MPU6050 Data - Accel X: -0.507744, Accel Y: -0.258662, Accel Z: 10.197993, Gyro X: -0.137405, Gyro Y: 1.534351, Gyro Z: 0.656489, Temp: 31.871176
16:27:01.747 > MPU6050 Data - Accel X: -0.428708, Accel Y: -0.268242, Accel Z: 10.174043, Gyro X: -0.145038, Gyro Y: 1.923664, Gyro Z: 0.763359, Temp: 31.824116
16:27:01.767 > MPU6050 Data - Accel X: -0.433499, Accel Y: -0.201182, Accel Z: 10.214758, Gyro X: -0.038168, Gyro Y: 1.610687, Gyro Z: 0.641221, Temp: 31.918234
16:27:01.787 > MPU6050 Data - Accel X: -0.457449, Accel Y: -0.342488, Accel Z: 10.118958, Gyro X: -0.221374, Gyro Y: 1.748092, Gyro Z: 0.786260, Temp: 31.918234
16:27:01.807 > MPU6050 Data - Accel X: -0.426313, Accel Y: -0.277822, Accel Z: 10.224339, Gyro X: 0.000000, Gyro Y: 1.694656, Gyro Z: 0.488550, Temp: 31.965294
16:27:01.827 > MPU6050 Data - Accel X: -0.471819, Accel Y: -0.280217, Accel Z: 10.140512, Gyro X: -0.068702, Gyro Y: 1.618321, Gyro Z: 0.786260, Temp: 31.777058
16:27:01.847 > MPU6050 Data - Accel X: -0.531694, Accel Y: -0.220342, Accel Z: 10.118958, Gyro X: -0.152672, Gyro Y: 1.717557, Gyro Z: 0.396947, Temp: 31.777058
16:27:01.867 > MPU6050 Data - Accel X: -0.500559, Accel Y: -0.261057, Accel Z: 10.145303, Gyro X: -0.030534, Gyro Y: 1.832061, Gyro Z: 0.610687, Temp: 31.918234
16:27:01.887 > MPU6050 Data - Accel X: -0.476609, Accel Y: -0.251477, Accel Z: 10.226733, Gyro X: -0.137405, Gyro Y: 1.748092, Gyro Z: 0.587786, Temp: 31.824116
16:27:01.907 > MPU6050 Data - Accel X: -0.495769, Accel Y: -0.263452, Accel Z: 10.262659, Gyro X: -0.145038, Gyro Y: 1.816794, Gyro Z: 0.832061, Temp: 31.824116
16:27:01.927 > MPU6050 Data - Accel X: -0.428708, Accel Y: -0.316143, Accel Z: 10.183623, Gyro X: -0.259542, Gyro Y: 1.656489, Gyro Z: 0.824427, Temp: 31.730000
16:27:01.947 > MPU6050 Data - Accel X: -0.471819, Accel Y: -0.280217, Accel Z: 10.207573, Gyro X: -0.183206, Gyro Y: 1.534351, Gyro Z: 0.694656, Temp: 31.871176
16:27:01.967 > MPU6050 Data - Accel X: -0.462239, Accel Y: -0.239502, Accel Z: 10.159673, Gyro X: 0.000000, Gyro Y: 1.648855, Gyro Z: 0.618321, Temp: 31.777058
16:27:01.988 > MPU6050 Data - Accel X: -0.462239, Accel Y: -0.273032, Accel Z: 10.250684, Gyro X: 0.022901, Gyro Y: 1.458015, Gyro Z: 0.816794, Temp: 31.777058
16:27:02.007 > MPU6050 Data - Accel X: -0.471819, Accel Y: -0.234712, Accel Z: 10.260263, Gyro X: -0.038168, Gyro Y: 1.687023, Gyro Z: 0.603053, Temp: 31.918234
16:27:02.027 > MPU6050 Data - Accel X: -0.483794, Accel Y: -0.246687, Accel Z: 10.217154, Gyro X: 0.152672, Gyro Y: 1.671756, Gyro Z: 0.572519, Temp: 31.824116
16:27:02.046 > MPU6050 Data - Accel X: -0.498164, Accel Y: -0.280217, Accel Z: 10.205178, Gyro X: -0.167939, Gyro Y: 1.740458, Gyro Z: 0.870229, Temp: 31.824116
16:27:02.066 > MPU6050 Data - Accel X: -0.407153, Accel Y: -0.268242, Accel Z: 10.171648, Gyro X: 0.030534, Gyro Y: 1.511450, Gyro Z: 0.732824, Temp: 31.777058
16:27:02.087 > MPU6050 Data - Accel X: -0.474214, Accel Y: -0.292192, Accel Z: 10.245893, Gyro X: -0.106870, Gyro Y: 1.702290, Gyro Z: 0.671756, Temp: 31.871176
16:27:02.107 > MPU6050 Data - Accel X: -0.483794, Accel Y: -0.241897, Accel Z: 10.209969, Gyro X: -0.068702, Gyro Y: 1.526718, Gyro Z: 0.877863, Temp: 31.871176
16:27:02.127 > MPU6050 Data - Accel X: -0.419128, Accel Y: -0.277822, Accel Z: 10.169253, Gyro X: 0.068702, Gyro Y: 1.832061, Gyro Z: 0.671756, Temp: 31.918234
16:27:02.147 > MPU6050 Data - Accel X: -0.562830, Accel Y: -0.313748, Accel Z: 10.217154, Gyro X: -0.045802, Gyro Y: 1.839695, Gyro Z: 0.778626, Temp: 31.824116
16:27:02.167 > MPU6050 Data - Accel X: -0.490979, Accel Y: -0.196392, Accel Z: 10.209969, Gyro X: -0.045802, Gyro Y: 1.847328, Gyro Z: 0.717557, Temp: 31.730000
16:27:02.186 > MPU6050 Data - Accel X: -0.505349, Accel Y: -0.313748, Accel Z: 10.066267, Gyro X: -0.030534, Gyro Y: 1.412214, Gyro Z: 0.679389, Temp: 31.730000
16:27:02.207 > MPU6050 Data - Accel X: -0.488584, Accel Y: -0.313748, Accel Z: 10.176438, Gyro X: -0.312977, Gyro Y: 1.824427, Gyro Z: 0.412214, Temp: 31.871176
16:27:02.227 > MPU6050 Data - Accel X: -0.443079, Accel Y: -0.217947, Accel Z: 10.190808, Gyro X: -0.190840, Gyro Y: 1.870229, Gyro Z: 0.839695, Temp: 31.777058
16:27:02.247 > MPU6050 Data - Accel X: -0.510139, Accel Y: -0.344883, Accel Z: 10.181228, Gyro X: -0.114504, Gyro Y: 1.770992, Gyro Z: 0.557252, Temp: 31.871176
16:27:02.267 > MPU6050 Data - Accel X: -0.428708, Accel Y: -0.282612, Accel Z: 10.130933, Gyro X: -0.091603, Gyro Y: 1.610687, Gyro Z: 0.793893, Temp: 31.777058
16:27:02.287 > MPU6050 Data - Accel X: -0.467029, Accel Y: -0.316143, Accel Z: 10.267448, Gyro X: -0.061069, Gyro Y: 1.862595, Gyro Z: 0.633588, Temp: 31.918234
16:27:02.307 > MPU6050 Data - Accel X: -0.435894, Accel Y: -0.287402, Accel Z: 10.255474, Gyro X: -0.083969, Gyro Y: 1.549618, Gyro Z: 0.595420, Temp: 31.918234
16:27:02.327 > MPU6050 Data - Accel X: -0.500559, Accel Y: -0.241897, Accel Z: 10.212363, Gyro X: -0.091603, Gyro Y: 1.694656, Gyro Z: 0.633588, Temp: 31.730000
16:27:02.347 > MPU6050 Data - Accel X: -0.541274, Accel Y: -0.229922, Accel Z: 10.219548, Gyro X: -0.198473, Gyro Y: 1.725191, Gyro Z: 0.496183, Temp: 31.871176
16:27:02.367 > MPU6050 Data - Accel X: -0.447869, Accel Y: -0.275427, Accel Z: 10.200388, Gyro X: -0.206107, Gyro Y: 1.824427, Gyro Z: 0.549618, Temp: 31.777058
16:27:02.387 > MPU6050 Data - Accel X: -0.447869, Accel Y: -0.287402, Accel Z: 10.123748, Gyro X: -0.129771, Gyro Y: 1.847328, Gyro Z: 0.450382, Temp: 31.777058
16:27:02.407 > MPU6050 Data - Accel X: -0.426313, Accel Y: -0.330513, Accel Z: 10.238708, Gyro X: -0.114504, Gyro Y: 1.839695, Gyro Z: 0.557252, Temp: 31.918234
16:27:02.426 > MPU6050 Data - Accel X: -0.498164, Accel Y: -0.246687, Accel Z: 10.267448, Gyro X: 0.030534, Gyro Y: 1.717557, Gyro Z: 0.595420, Temp: 31.824116
16:27:02.447 > MPU6050 Data - Accel X: -0.464634, Accel Y: -0.275427, Accel Z: 10.154882, Gyro X: -0.274809, Gyro Y: 1.793893, Gyro Z: 0.381679, Temp: 31.824116
16:27:02.467 > MPU6050 Data - Accel X: -0.555645, Accel Y: -0.318538, Accel Z: 10.245893, Gyro X: -0.114504, Gyro Y: 1.656489, Gyro Z: 0.511450, Temp: 31.824116
16:27:02.487 > MPU6050 Data - Accel X: -0.517324, Accel Y: -0.203577, Accel Z: 10.166858, Gyro X: -0.083969, Gyro Y: 1.732824, Gyro Z: 0.473282, Temp: 31.871176
16:27:02.507 > MPU6050 Data - Accel X: -0.397573, Accel Y: -0.313748, Accel Z: 10.226733, Gyro X: -0.099237, Gyro Y: 1.748092, Gyro Z: 0.549618, Temp: 31.871176
16:27:02.527 > MPU6050 Data - Accel X: -0.488584, Accel Y: -0.253872, Accel Z: 10.200388, Gyro X: -0.099237, Gyro Y: 1.633588, Gyro Z: 0.687023, Temp: 31.871176
16:27:02.547 > MPU6050 Data - Accel X: -0.474214, Accel Y: -0.263452, Accel Z: 10.233918, Gyro X: -0.068702, Gyro Y: 1.648855, Gyro Z: 0.694656, Temp: 31.824116
16:27:02.566 > MPU6050 Data - Accel X: -0.443079, Accel Y: -0.265847, Accel Z: 10.159673, Gyro X: -0.190840, Gyro Y: 1.496183, Gyro Z: 0.412214, Temp: 31.824116
16:27:02.587 > MPU6050 Data - Accel X: -0.457449, Accel Y: -0.253872, Accel Z: 10.322535, Gyro X: -0.137405, Gyro Y: 1.656489, Gyro Z: 0.580153, Temp: 31.730000
16:27:02.607 > MPU6050 Data - Accel X: -0.476609, Accel Y: -0.313748, Accel Z: 10.212363, Gyro X: -0.190840, Gyro Y: 1.664122, Gyro Z: 0.572519, Temp: 31.777058
16:27:02.627 > MPU6050 Data - Accel X: -0.435894, Accel Y: -0.237107, Accel Z: 10.219548, Gyro X: -0.061069, Gyro Y: 1.671756, Gyro Z: 0.664122, Temp: 31.871176
16:27:02.647 > MPU6050 Data - Accel X: -0.538879, Accel Y: -0.222737, Accel Z: 10.130933, Gyro X: -0.053435, Gyro Y: 1.832061, Gyro Z: 0.587786, Temp: 31.871176
16:27:02.666 > MPU6050 Data - Accel X: -0.538879, Accel Y: -0.275427, Accel Z: 10.178833, Gyro X: -0.145038, Gyro Y: 1.557252, Gyro Z: 0.572519, Temp: 31.777058
16:27:02.687 > MPU6050 Data - Accel X: -0.387993, Accel Y: -0.193997, Accel Z: 10.181228, Gyro X: -0.282443, Gyro Y: 1.648855, Gyro Z: 0.679389, Temp: 31.918234
16:27:02.707 > MPU6050 Data - Accel X: -0.385598, Accel Y: -0.222737, Accel Z: 10.219548, Gyro X: -0.007634, Gyro Y: 1.641221, Gyro Z: 0.664122, Temp: 31.824116
16:27:02.727 > MPU6050 Data - Accel X: -0.517324, Accel Y: -0.287402, Accel Z: 10.241103, Gyro X: -0.007634, Gyro Y: 1.610687, Gyro Z: 0.511450, Temp: 31.824116
16:27:02.747 > MPU6050 Data - Accel X: -0.479004, Accel Y: -0.201182, Accel Z: 10.236314, Gyro X: -0.206107, Gyro Y: 1.656489, Gyro Z: 0.679389, Temp: 31.777058
16:27:02.767 > MPU6050 Data - Accel X: -0.490979, Accel Y: -0.251477, Accel Z: 10.221943, Gyro X: -0.083969, Gyro Y: 1.534351, Gyro Z: 0.671756, Temp: 31.871176
16:27:02.787 > MPU6050 Data - Accel X: -0.457449, Accel Y: -0.270637, Accel Z: 10.231524, Gyro X: -0.061069, Gyro Y: 1.717557, Gyro Z: 0.480916, Temp: 31.777058
16:27:02.807 > MPU6050 Data - Accel X: -0.495769, Accel Y: -0.275427, Accel Z: 10.241103, Gyro X: -0.122137, Gyro Y: 1.954198, Gyro Z: 0.755725, Temp: 31.871176
16:27:02.827 > MPU6050 Data - Accel X: -0.438289, Accel Y: -0.306563, Accel Z: 10.233918, Gyro X: -0.198473, Gyro Y: 1.839695, Gyro Z: 0.519084, Temp: 31.824116
16:27:02.847 > MPU6050 Data - Accel X: -0.409548, Accel Y: -0.249082, Accel Z: 10.157278, Gyro X: -0.038168, Gyro Y: 1.664122, Gyro Z: 0.557252, Temp: 31.824116
16:27:02.867 > MPU6050 Data - Accel X: -0.462239, Accel Y: -0.251477, Accel Z: 10.209969, Gyro X: -0.045802, Gyro Y: 1.656489, Gyro Z: 0.824427, Temp: 31.918234
16:27:02.887 > MPU6050 Data - Accel X: -0.488584, Accel Y: -0.292192, Accel Z: 10.219548, Gyro X: -0.076336, Gyro Y: 1.793893, Gyro Z: 0.770992, Temp: 31.777058
16:27:02.907 > MPU6050 Data - Accel X: -0.481399, Accel Y: -0.268242, Accel Z: 10.169253, Gyro X: -0.312977, Gyro Y: 1.870229, Gyro Z: 0.618321, Temp: 31.871176
16:27:02.927 > MPU6050 Data - Accel X: -0.419128, Accel Y: -0.285007, Accel Z: 10.236314, Gyro X: -0.152672, Gyro Y: 1.587786, Gyro Z: 0.541985, Temp: 31.777058
16:27:02.947 > MPU6050 Data - Accel X: -0.459844, Accel Y: -0.268242, Accel Z: 10.250684, Gyro X: -0.030534, Gyro Y: 1.755725, Gyro Z: 0.389313, Temp: 31.824116
16:27:02.967 > MPU6050 Data - Accel X: -0.459844, Accel Y: -0.241897, Accel Z: 10.233918, Gyro X: -0.083969, Gyro Y: 1.832061, Gyro Z: 0.862595, Temp: 31.918234
16:27:02.987 > MPU6050 Data - Accel X: -0.457449, Accel Y: -0.268242, Accel Z: 10.231524, Gyro X: -0.206107, Gyro Y: 1.778626, Gyro Z: 0.587786, Temp: 31.824116
16:27:03.007 > MPU6050 Data - Accel X: -0.416733, Accel Y: -0.299377, Accel Z: 10.207573, Gyro X: -0.145038, Gyro Y: 1.702290, Gyro Z: 0.709924, Temp: 31.824116
16:27:03.027 > MPU6050 Data - Accel X: -0.435894, Accel Y: -0.251477, Accel Z: 10.248288, Gyro X: -0.114504, Gyro Y: 1.580153, Gyro Z: 0.770992, Temp: 31.777058
16:27:03.047 > MPU6050 Data - Accel X: -0.474214, Accel Y: -0.263452, Accel Z: 10.193203, Gyro X: -0.297710, Gyro Y: 1.832061, Gyro Z: 0.763359, Temp: 31.777058
16:27:03.068 > MPU6050 Data - Accel X: -0.522114, Accel Y: -0.273032, Accel Z: 10.217154, Gyro X: -0.335878, Gyro Y: 1.671756, Gyro Z: 0.664122, Temp: 31.871176
16:27:03.087 > MPU6050 Data - Accel X: -0.464634, Accel Y: -0.201182, Accel Z: 10.272239, Gyro X: -0.068702, Gyro Y: 1.679389, Gyro Z: 0.778626, Temp: 31.824116
16:27:03.107 > MPU6050 Data - Accel X: -0.385598, Accel Y: -0.316143, Accel Z: 10.219548, Gyro X: -0.236641, Gyro Y: 1.671756, Gyro Z: 0.244275, Temp: 31.824116
16:27:03.127 > MPU6050 Data - Accel X: -0.531694, Accel Y: -0.306563, Accel Z: 10.224339, Gyro X: -0.106870, Gyro Y: 1.740458, Gyro Z: 0.572519, Temp: 31.824116
16:27:03.147 > MPU6050 Data - Accel X: -0.419128, Accel Y: -0.239502, Accel Z: 10.188413, Gyro X: -0.030534, Gyro Y: 1.564885, Gyro Z: 0.625954, Temp: 31.824116
16:27:03.167 > MPU6050 Data - Accel X: -0.450264, Accel Y: -0.232317, Accel Z: 10.176438, Gyro X: -0.175573, Gyro Y: 1.625954, Gyro Z: 0.603053, Temp: 31.777058
16:27:03.187 > MPU6050 Data - Accel X: -0.433499, Accel Y: -0.222737, Accel Z: 10.226733, Gyro X: -0.122137, Gyro Y: 1.656489, Gyro Z: 0.587786, Temp: 31.777058
16:27:03.207 > MPU6050 Data - Accel X: -0.452659, Accel Y: -0.273032, Accel Z: 10.229129, Gyro X: -0.175573, Gyro Y: 1.465649, Gyro Z: 0.496183, Temp: 31.871176
16:27:03.228 > MPU6050 Data - Accel X: -0.428708, Accel Y: -0.280217, Accel Z: 10.217154, Gyro X: -0.167939, Gyro Y: 1.786260, Gyro Z: 0.465649, Temp: 31.824116
16:27:03.247 > MPU6050 Data - Accel X: -0.423918, Accel Y: -0.287402, Accel Z: 10.219548, Gyro X: -0.022901, Gyro Y: 1.908397, Gyro Z: 0.664122, Temp: 31.824116
16:27:03.267 > MPU6050 Data - Accel X: -0.469424, Accel Y: -0.265847, Accel Z: 10.138118, Gyro X: -0.061069, Gyro Y: 1.595420, Gyro Z: 0.793893, Temp: 31.730000
16:27:03.287 > MPU6050 Data - Accel X: -0.514929, Accel Y: -0.280217, Accel Z: 10.193203, Gyro X: -0.106870, Gyro Y: 1.809160, Gyro Z: 0.564885, Temp: 31.871176
16:27:03.307 > MPU6050 Data - Accel X: -0.488584, Accel Y: -0.268242, Accel Z: 10.202784, Gyro X: -0.099237, Gyro Y: 1.587786, Gyro Z: 0.534351, Temp: 31.871176
16:27:03.327 > MPU6050 Data - Accel X: -0.445474, Accel Y: -0.244292, Accel Z: 10.142908, Gyro X: -0.045802, Gyro Y: 1.641221, Gyro Z: 0.679389, Temp: 31.871176
16:27:03.348 > MPU6050 Data - Accel X: -0.464634, Accel Y: -0.239502, Accel Z: 10.176438, Gyro X: -0.152672, Gyro Y: 1.603053, Gyro Z: 0.442748, Temp: 31.871176
16:27:03.367 > MPU6050 Data - Accel X: -0.402363, Accel Y: -0.215552, Accel Z: 10.229129, Gyro X: -0.007634, Gyro Y: 1.709924, Gyro Z: 0.618321, Temp: 31.824116
16:27:03.387 > MPU6050 Data - Accel X: -0.469424, Accel Y: -0.280217, Accel Z: 10.121352, Gyro X: -0.206107, Gyro Y: 1.717557, Gyro Z: 0.656489, Temp: 31.918234
16:27:03.407 > MPU6050 Data - Accel X: -0.469424, Accel Y: -0.320933, Accel Z: 10.322535, Gyro X: -0.206107, Gyro Y: 1.610687, Gyro Z: 0.435115, Temp: 31.824116
16:27:03.426 > MPU6050 Data - Accel X: -0.490979, Accel Y: -0.280217, Accel Z: 10.260263, Gyro X: -0.160305, Gyro Y: 1.656489, Gyro Z: 0.580153, Temp: 31.871176
16:27:03.447 > MPU6050 Data - Accel X: -0.452659, Accel Y: -0.265847, Accel Z: 10.190808, Gyro X: -0.083969, Gyro Y: 1.480916, Gyro Z: 0.511450, Temp: 31.777058
16:27:03.467 > MPU6050 Data - Accel X: -0.411943, Accel Y: -0.354463, Accel Z: 10.209969, Gyro X: -0.152672, Gyro Y: 1.580153, Gyro Z: 0.541985, Temp: 31.871176
16:27:03.487 > MPU6050 Data - Accel X: -0.526904, Accel Y: -0.232317, Accel Z: 10.238708, Gyro X: -0.137405, Gyro Y: 1.778626, Gyro Z: 0.519084, Temp: 31.777058
16:27:03.507 > MPU6050 Data - Accel X: -0.467029, Accel Y: -0.296982, Accel Z: 10.214758, Gyro X: -0.083969, Gyro Y: 1.671756, Gyro Z: 0.458015, Temp: 31.918234
16:27:03.527 > MPU6050 Data - Accel X: -0.512534, Accel Y: -0.258662, Accel Z: 10.269844, Gyro X: -0.190840, Gyro Y: 1.709924, Gyro Z: 0.625954, Temp: 31.918234
16:27:03.547 > MPU6050 Data - Accel X: -0.462239, Accel Y: -0.237107, Accel Z: 10.267448, Gyro X: -0.167939, Gyro Y: 1.572519, Gyro Z: 0.694656, Temp: 31.824116
16:27:03.567 > MPU6050 Data - Accel X: -0.474214, Accel Y: -0.263452, Accel Z: 10.243499, Gyro X: -0.091603, Gyro Y: 1.717557, Gyro Z: 0.694656, Temp: 31.777058
16:27:03.587 > MPU6050 Data - Accel X: -0.435894, Accel Y: -0.275427, Accel Z: 10.181228, Gyro X: -0.053435, Gyro Y: 1.633588, Gyro Z: 0.541985, Temp: 31.871176
16:27:03.607 > MPU6050 Data - Accel X: -0.500559, Accel Y: -0.263452, Accel Z: 10.171648, Gyro X: -0.297710, Gyro Y: 1.732824, Gyro Z: 0.625954, Temp: 31.965294
16:27:03.628 > MPU6050 Data - Accel X: -0.440684, Accel Y: -0.220342, Accel Z: 10.116563, Gyro X: -0.160305, Gyro Y: 1.816794, Gyro Z: 0.671756, Temp: 31.871176
16:27:03.647 > MPU6050 Data - Accel X: -0.423918, Accel Y: -0.273032, Accel Z: 10.197993, Gyro X: -0.206107, Gyro Y: 1.740458, Gyro Z: 0.656489, Temp: 31.918234
16:27:03.667 > MPU6050 Data - Accel X: -0.457449, Accel Y: -0.263452, Accel Z: 10.202784, Gyro X: -0.198473, Gyro Y: 1.694656, Gyro Z: 0.725191, Temp: 31.824116
16:27:03.687 > MPU6050 Data - Accel X: -0.483794, Accel Y: -0.234712, Accel Z: 10.231524, Gyro X: -0.290076, Gyro Y: 1.664122, Gyro Z: 0.549618, Temp: 31.824116
16:27:03.707 > MPU6050 Data - Accel X: -0.505349, Accel Y: -0.289797, Accel Z: 10.257869, Gyro X: -0.145038, Gyro Y: 1.748092, Gyro Z: 0.725191, Temp: 31.777058
16:27:03.727 > MPU6050 Data - Accel X: -0.455054, Accel Y: -0.292192, Accel Z: 10.212363, Gyro X: 0.030534, Gyro Y: 1.648855, Gyro Z: 0.503817, Temp: 31.777058
16:27:03.747 > MPU6050 Data - Accel X: -0.572410, Accel Y: -0.258662, Accel Z: 10.114167, Gyro X: -0.022901, Gyro Y: 1.641221, Gyro Z: 0.335878, Temp: 31.871176
16:27:03.767 > MPU6050 Data - Accel X: -0.498164, Accel Y: -0.294587, Accel Z: 10.123748, Gyro X: -0.045802, Gyro Y: 1.587786, Gyro Z: 0.541985, Temp: 31.824116
16:27:03.787 > MPU6050 Data - Accel X: -0.455054, Accel Y: -0.256267, Accel Z: 10.226733, Gyro X: -0.045802, Gyro Y: 1.603053, Gyro Z: 0.541985, Temp: 31.824116
16:27:03.807 > MPU6050 Data - Accel X: -0.376018, Accel Y: -0.239502, Accel Z: 10.209969, Gyro X: -0.229008, Gyro Y: 1.557252, Gyro Z: 0.519084, Temp: 31.918234
16:27:03.827 > MPU6050 Data - Accel X: -0.471819, Accel Y: -0.296982, Accel Z: 10.293794, Gyro X: -0.229008, Gyro Y: 1.671756, Gyro Z: 0.503817, Temp: 31.918234
16:27:03.847 > MPU6050 Data - Accel X: -0.476609, Accel Y: -0.344883, Accel Z: 10.219548, Gyro X: -0.083969, Gyro Y: 1.656489, Gyro Z: 0.603053, Temp: 31.871176
16:27:03.867 > MPU6050 Data - Accel X: -0.490979, Accel Y: -0.285007, Accel Z: 10.181228, Gyro X: -0.076336, Gyro Y: 1.488550, Gyro Z: 0.480916, Temp: 31.777058
