15:22:44.697 > X: -0.392783, Y: 0.294587, Z: 10.217154
15:22:44.716 > X: -0.385598, Y: 0.234712, Z: 10.305769
15:22:44.736 > X: -0.435894, Y: 0.203577, Z: 10.248288
15:22:44.756 > X: -0.440684, Y: 0.222737, Z: 10.267448
15:22:44.776 > X: -0.414338, Y: 0.292192, Z: 10.245893
15:22:44.796 > X: -0.361648, Y: 0.225132, Z: 10.241103
15:22:44.817 > X: -0.253872, Y: 0.251477, Z: 10.083033
15:22:44.836 > X: -0.349673, Y: 0.292192, Z: 10.224339
15:22:44.856 > X: -0.402363, Y: 0.237107, Z: 10.229129
15:22:44.876 > X: -0.352068, Y: 0.268242, Z: 10.229129
15:22:44.896 > X: -0.462239, Y: 0.239502, Z: 10.166858
15:22:44.916 > X: -0.402363, Y: 0.177231, Z: 10.248288
15:22:44.936 > X: -0.435894, Y: 0.308958, Z: 10.171648
15:22:44.956 > X: -0.404758, Y: 0.232317, Z: 10.226733
15:22:44.977 > X: -0.435894, Y: 0.241897, Z: 10.135723
15:22:44.996 > X: -0.435894, Y: 0.237107, Z: 10.128537
15:22:45.017 > X: -0.409548, Y: 0.203577, Z: 10.150093
15:22:45.036 > X: -0.364043, Y: 0.299377, Z: 10.272239
15:22:45.056 > X: -0.498164, Y: 0.205972, Z: 10.075848
15:22:45.076 > X: -0.392783, Y: 0.268242, Z: 10.162067
15:22:45.096 > X: -0.397573, Y: 0.275427, Z: 10.123748
15:22:45.116 > X: -0.414338, Y: 0.275427, Z: 10.296189
15:22:45.136 > X: -0.419128, Y: 0.203577, Z: 10.214758
15:22:45.156 > X: -0.426313, Y: 0.292192, Z: 10.200388
15:22:45.177 > X: -0.364043, Y: 0.280217, Z: 10.243499
15:22:45.196 > X: -0.431104, Y: 0.253872, Z: 10.150093
15:22:45.216 > X: -0.407153, Y: 0.246687, Z: 10.243499
15:22:45.235 > X: -0.371228, Y: 0.213157, Z: 10.195599
15:22:45.256 > X: -0.395178, Y: 0.263452, Z: 10.207573
15:22:45.276 > X: -0.397573, Y: 0.251477, Z: 10.274633
15:22:45.296 > X: -0.399968, Y: 0.229922, Z: 10.238708
15:22:45.317 > X: -0.392783, Y: 0.273032, Z: 10.195599
15:22:45.337 > X: -0.464634, Y: 0.256267, Z: 10.140512
15:22:45.357 > X: -0.419128, Y: 0.229922, Z: 10.154882
15:22:45.376 > X: -0.404758, Y: 0.275427, Z: 10.229129
15:22:45.396 > X: -0.428708, Y: 0.280217, Z: 10.162067
15:22:45.416 > X: -0.419128, Y: 0.261057, Z: 10.212363
15:22:45.436 > X: -0.399968, Y: 0.222737, Z: 10.289004
15:22:45.456 > X: -0.464634, Y: 0.273032, Z: 10.229129
15:22:45.477 > X: -0.421523, Y: 0.217947, Z: 10.174043
15:22:45.496 > X: -0.402363, Y: 0.273032, Z: 10.145303
15:22:45.517 > X: -0.411943, Y: 0.285007, Z: 10.200388
15:22:45.536 > X: -0.457449, Y: 0.313748, Z: 10.154882
15:22:45.556 > X: -0.366438, Y: 0.213157, Z: 10.205178
15:22:45.576 > X: -0.433499, Y: 0.227527, Z: 10.243499
15:22:45.596 > X: -0.435894, Y: 0.237107, Z: 10.169253
15:22:45.616 > X: -0.462239, Y: 0.270637, Z: 10.142908
15:22:45.636 > X: -0.378413, Y: 0.285007, Z: 10.207573
15:22:45.656 > X: -0.438289, Y: 0.265847, Z: 10.118958
15:22:45.676 > X: -0.414338, Y: 0.249082, Z: 10.183623
15:22:45.696 > X: -0.428708, Y: 0.217947, Z: 10.217154
15:22:45.716 > X: -0.411943, Y: 0.301772, Z: 10.193203
15:22:45.736 > X: -0.428708, Y: 0.277822, Z: 10.162067
15:22:45.756 > X: -0.459844, Y: 0.184417, Z: 10.121352
15:22:45.776 > X: -0.423918, Y: 0.201182, Z: 10.236314
15:22:45.796 > X: -0.428708, Y: 0.234712, Z: 10.214758
15:22:45.817 > X: -0.479004, Y: 0.294587, Z: 10.255474
15:22:45.837 > X: -0.426313, Y: 0.270637, Z: 10.183623
15:22:45.856 > X: -0.443079, Y: 0.227527, Z: 10.221943
15:22:45.877 > X: -0.452659, Y: 0.229922, Z: 10.236314
15:22:45.896 > X: -0.387993, Y: 0.222737, Z: 10.181228
15:22:45.916 > X: -0.380808, Y: 0.275427, Z: 10.186018
15:22:45.936 > X: -0.435894, Y: 0.225132, Z: 10.248288
15:22:45.956 > X: -0.402363, Y: 0.241897, Z: 10.202784
15:22:45.977 > X: -0.407153, Y: 0.258662, Z: 10.188413
15:22:45.997 > X: -0.471819, Y: 0.213157, Z: 10.253078
15:22:46.016 > X: -0.419128, Y: 0.258662, Z: 10.202784
15:22:46.036 > X: -0.433499, Y: 0.210762, Z: 10.238708
15:22:46.056 > X: -0.416733, Y: 0.273032, Z: 10.229129
15:22:46.076 > X: -0.407153, Y: 0.241897, Z: 10.164463
15:22:46.096 > X: -0.416733, Y: 0.304167, Z: 10.176438
15:22:46.115 > X: -0.416733, Y: 0.213157, Z: 10.154882
15:22:46.136 > X: -0.378413, Y: 0.253872, Z: 10.262659
15:22:46.157 > X: -0.423918, Y: 0.287402, Z: 10.166858
15:22:46.176 > X: -0.428708, Y: 0.275427, Z: 10.154882
15:22:46.196 > X: -0.419128, Y: 0.299377, Z: 10.164463
15:22:46.217 > X: -0.402363, Y: 0.170046, Z: 10.166858
15:22:46.235 > X: -0.407153, Y: 0.237107, Z: 10.241103
15:22:46.256 > X: -0.390388, Y: 0.268242, Z: 10.193203
15:22:46.276 > X: -0.387993, Y: 0.234712, Z: 10.224339
15:22:46.296 > X: -0.409548, Y: 0.246687, Z: 10.207573
15:22:46.317 > X: -0.366438, Y: 0.239502, Z: 10.193203
15:22:46.336 > X: -0.390388, Y: 0.270637, Z: 10.164463
15:22:46.356 > X: -0.435894, Y: 0.170046, Z: 10.126143
15:22:46.376 > X: -0.366438, Y: 0.301772, Z: 10.205178
15:22:46.396 > X: -0.431104, Y: 0.217947, Z: 10.193203
15:22:46.416 > X: -0.392783, Y: 0.222737, Z: 10.171648
15:22:46.436 > X: -0.397573, Y: 0.258662, Z: 10.181228
15:22:46.456 > X: -0.486189, Y: 0.241897, Z: 10.121352
15:22:46.476 > X: -0.411943, Y: 0.273032, Z: 10.284214
15:22:46.497 > X: -0.443079, Y: 0.160466, Z: 10.078242
15:22:46.517 > X: -0.414338, Y: 0.246687, Z: 10.214758
15:22:46.537 > X: -0.419128, Y: 0.234712, Z: 10.226733
15:22:46.556 > X: -0.464634, Y: 0.215552, Z: 10.236314
15:22:46.576 > X: -0.481399, Y: 0.198787, Z: 10.147697
15:22:46.596 > X: -0.416733, Y: 0.239502, Z: 10.243499
15:22:46.615 > X: -0.368833, Y: 0.277822, Z: 10.209969
15:22:46.636 > X: -0.428708, Y: 0.296982, Z: 10.164463
15:22:46.656 > X: -0.462239, Y: 0.205972, Z: 10.200388
15:22:46.676 > X: -0.474214, Y: 0.237107, Z: 10.183623
15:22:46.697 > X: -0.469424, Y: 0.237107, Z: 10.128537
15:22:46.716 > X: -0.380808, Y: 0.275427, Z: 10.257869
15:22:46.735 > X: -0.397573, Y: 0.186812, Z: 10.226733
15:22:46.755 > X: -0.397573, Y: 0.289797, Z: 10.257869
15:22:46.775 > X: -0.383203, Y: 0.208367, Z: 10.164463
15:22:46.795 > X: -0.383203, Y: 0.196392, Z: 10.217154
15:22:46.817 > X: -0.385598, Y: 0.285007, Z: 10.229129
15:22:46.837 > X: -0.407153, Y: 0.229922, Z: 10.257869
15:22:46.857 > X: -0.395178, Y: 0.253872, Z: 10.159673
15:22:46.876 > X: -0.426313, Y: 0.244292, Z: 10.221943
15:22:46.896 > X: -0.407153, Y: 0.289797, Z: 10.152488
15:22:46.917 > X: -0.383203, Y: 0.287402, Z: 10.178833
15:22:46.936 > X: -0.409548, Y: 0.287402, Z: 10.284214
15:22:46.955 > X: -0.476609, Y: 0.234712, Z: 10.176438
15:22:46.977 > X: -0.428708, Y: 0.265847, Z: 10.248288
15:22:46.997 > X: -0.452659, Y: 0.186812, Z: 10.176438
15:22:47.017 > X: -0.409548, Y: 0.213157, Z: 10.193203
15:22:47.037 > X: -0.526904, Y: 0.241897, Z: 10.195599
15:22:47.056 > X: -0.411943, Y: 0.222737, Z: 10.174043
15:22:47.076 > X: -0.581990, Y: 0.215552, Z: 10.389595
15:22:47.096 > X: -0.409548, Y: 0.287402, Z: 10.217154
15:22:47.115 > X: -0.450264, Y: 0.208367, Z: 10.159673
15:22:47.137 > X: -0.416733, Y: 0.220342, Z: 10.135723
15:22:47.156 > X: -0.423918, Y: 0.225132, Z: 10.233918
15:22:47.177 > X: -0.452659, Y: 0.273032, Z: 10.188413
15:22:47.197 > X: -0.467029, Y: 0.241897, Z: 10.250684
15:22:47.216 > X: -0.455054, Y: 0.205972, Z: 10.289004
15:22:47.236 > X: -0.359253, Y: 0.225132, Z: 10.178833
15:22:47.255 > X: -0.325723, Y: 0.256267, Z: 10.118958
15:22:47.276 > X: -0.402363, Y: 0.275427, Z: 10.233918
15:22:47.296 > X: -0.423918, Y: 0.292192, Z: 10.219548
15:22:47.316 > X: -0.421523, Y: 0.229922, Z: 10.202784
15:22:47.337 > X: -0.455054, Y: 0.304167, Z: 10.207573
15:22:47.356 > X: -0.483794, Y: 0.237107, Z: 10.212363
15:22:47.375 > X: -0.428708, Y: 0.261057, Z: 10.214758
15:22:47.395 > X: -0.452659, Y: 0.222737, Z: 10.193203
15:22:47.416 > X: -0.426313, Y: 0.304167, Z: 10.121352
15:22:47.436 > X: -0.450264, Y: 0.244292, Z: 10.200388
15:22:47.456 > X: -0.323328, Y: 0.347278, Z: 10.097403
15:22:47.477 > X: -0.450264, Y: 0.294587, Z: 10.197993
15:22:47.497 > X: -0.433499, Y: 0.241897, Z: 10.171648
15:22:47.517 > X: -0.423918, Y: 0.122146, Z: 10.202784
15:22:47.536 > X: -0.419128, Y: 0.251477, Z: 10.291399
15:22:47.557 > X: -0.462239, Y: 0.237107, Z: 10.296189
15:22:47.576 > X: -0.356858, Y: 0.253872, Z: 10.212363
15:22:47.596 > X: -0.332908, Y: 0.162861, Z: 10.068662
15:22:47.615 > X: -0.486189, Y: 0.244292, Z: 10.289004
15:22:47.636 > X: -0.387993, Y: 0.328118, Z: 10.200388
15:22:47.656 > X: -0.402363, Y: 0.167651, Z: 10.133327
15:22:47.676 > X: -0.474214, Y: 0.220342, Z: 10.418335
15:22:47.696 > X: -0.328118, Y: 0.270637, Z: 10.023157
15:22:47.715 > X: -0.352068, Y: 0.184417, Z: 10.128537
15:22:47.736 > X: -0.371228, Y: 0.196392, Z: 10.178833
15:22:47.756 > X: -0.443079, Y: 0.182021, Z: 10.162067
15:22:47.776 > X: -0.416733, Y: 0.239502, Z: 10.147697
15:22:47.796 > X: -0.373623, Y: 0.270637, Z: 10.224339
15:22:47.817 > X: -0.407153, Y: 0.220342, Z: 10.231524
15:22:47.837 > X: -0.464634, Y: 0.316143, Z: 10.221943
15:22:47.856 > X: -0.493374, Y: 0.285007, Z: 10.118958
15:22:47.875 > X: -0.390388, Y: 0.258662, Z: 10.090218
15:22:47.896 > X: -0.373623, Y: 0.244292, Z: 10.169253
15:22:47.916 > X: -0.428708, Y: 0.232317, Z: 10.248288
15:22:47.935 > X: -0.428708, Y: 0.229922, Z: 10.193203
15:22:47.956 > X: -0.433499, Y: 0.201182, Z: 10.164463
15:22:47.976 > X: -0.364043, Y: 0.285007, Z: 10.221943
15:22:47.997 > X: -0.462239, Y: 0.213157, Z: 10.281818
15:22:48.017 > X: -0.404758, Y: 0.239502, Z: 10.174043
15:22:48.036 > X: -0.409548, Y: 0.306563, Z: 10.181228
15:22:48.056 > X: -0.438289, Y: 0.205972, Z: 10.207573
15:22:48.076 > X: -0.411943, Y: 0.229922, Z: 10.162067
15:22:48.096 > X: -0.419128, Y: 0.186812, Z: 10.200388
15:22:48.116 > X: -0.385598, Y: 0.220342, Z: 10.157278
15:22:48.136 > X: -0.871787, Y: 0.306563, Z: 10.631492
15:22:48.157 > X: -0.325723, Y: 0.304167, Z: 9.958491
15:22:48.176 > X: -0.479004, Y: 0.083826, Z: 10.150093
15:22:48.196 > X: -0.522114, Y: 0.208367, Z: 10.336905
15:22:48.216 > X: -0.201182, Y: 0.287402, Z: 9.742939
15:22:48.235 > X: -0.514929, Y: 0.270637, Z: 10.310559
15:22:48.256 > X: -0.428708, Y: 0.285007, Z: 10.214758
15:22:48.276 > X: -0.285007, Y: 0.203577, Z: 10.162067
15:22:48.296 > X: -0.404758, Y: 0.323328, Z: 10.140512
15:22:48.317 > X: -0.330513, Y: 0.148491, Z: 9.960886
15:22:48.337 > X: -0.304167, Y: 0.182021, Z: 10.269844
15:22:48.357 > X: -0.558040, Y: 0.270637, Z: 10.162067
15:22:48.376 > X: -0.493374, Y: 0.136516, Z: 10.229129
15:22:48.396 > X: -0.282612, Y: 0.234712, Z: 9.975256
15:22:48.416 > X: -0.486189, Y: 0.167651, Z: 10.178833
15:22:48.436 > X: -0.433499, Y: 0.239502, Z: 10.147697
15:22:48.456 > X: -0.397573, Y: 0.304167, Z: 10.284214
15:22:48.477 > X: -0.819097, Y: 0.091011, Z: 10.389595
15:22:48.497 > X: -0.498164, Y: 0.028740, Z: 10.411150
15:22:48.517 > X: -0.869392, Y: 0.148491, Z: 10.257869
15:22:48.536 > X: -0.086221, Y: 0.342488, Z: 10.154882
15:22:48.556 > X: -0.241897, Y: 0.239502, Z: 10.138118
15:22:48.576 > X: -0.251477, Y: 0.277822, Z: 10.190808
15:22:48.596 > X: -0.366438, Y: 0.158071, Z: 10.202784
15:22:48.616 > X: -0.452659, Y: 0.208367, Z: 10.126143
15:22:48.636 > X: -0.251477, Y: 0.186812, Z: 10.145303
15:22:48.656 > X: -0.596360, Y: 0.114961, Z: 10.380014
15:22:48.676 > X: -0.450264, Y: 0.294587, Z: 10.212363
15:22:48.696 > X: -0.423918, Y: 0.249082, Z: 10.212363
15:22:48.716 > X: -0.349673, Y: 0.256267, Z: 10.166858
15:22:48.736 > X: -0.431104, Y: 0.280217, Z: 10.128537
15:22:48.756 > X: -0.486189, Y: 0.246687, Z: 10.255474
15:22:48.776 > X: -0.488584, Y: 0.208367, Z: 10.437495
15:22:48.796 > X: -0.383203, Y: 0.316143, Z: 10.142908
15:22:48.815 > X: -0.423918, Y: 0.217947, Z: 10.281818
15:22:48.836 > X: -0.435894, Y: 0.170046, Z: 10.267448
15:22:48.856 > X: -0.397573, Y: 0.196392, Z: 10.327324
15:22:48.876 > X: -0.505349, Y: 0.328118, Z: 10.238708
15:22:48.897 > X: -0.368833, Y: 0.220342, Z: 10.205178
15:22:48.916 > X: -0.474214, Y: 0.203577, Z: 10.336905
15:22:48.936 > X: -0.459844, Y: 0.268242, Z: 10.166858
15:22:48.956 > X: -0.476609, Y: 0.308958, Z: 10.147697
15:22:48.977 > X: -0.354463, Y: 0.205972, Z: 10.106982
15:22:48.997 > X: -0.335303, Y: 0.304167, Z: 10.176438
15:22:49.016 > X: -0.469424, Y: 0.227527, Z: 10.233918
15:22:49.036 > X: -0.397573, Y: 0.232317, Z: 10.174043
15:22:49.056 > X: -0.397573, Y: 0.239502, Z: 10.154882
15:22:49.075 > X: -0.330513, Y: 0.143701, Z: 10.248288
15:22:49.096 > X: -0.447869, Y: 0.292192, Z: 10.214758
15:22:49.116 > X: -0.380808, Y: 0.359253, Z: 9.881850
15:22:49.136 > X: -0.644260, Y: 0.423918, Z: 10.281818
15:22:49.156 > X: -0.560435, Y: 0.399968, Z: 10.336905
15:22:49.177 > X: -0.450264, Y: 0.239502, Z: 10.166858
15:22:49.196 > X: -0.452659, Y: 0.359253, Z: 10.310559
15:22:49.216 > X: -0.136516, Y: 0.275427, Z: 10.095007
15:22:49.236 > X: -0.931663, Y: 0.373623, Z: 10.578801
15:22:49.256 > X: -1.314866, Y: 0.150886, Z: 10.808723
15:22:49.276 > X: -0.550855, Y: 0.069456, Z: 10.166858
15:22:49.296 > X: -0.787961, Y: 0.112566, Z: 10.406360
15:22:49.317 > X: -0.610730, Y: 0.155676, Z: 10.190808
15:22:49.337 > X: -0.531694, Y: 0.184417, Z: 10.181228
15:22:49.356 > X: -0.387993, Y: 0.364043, Z: 10.195599
15:22:49.376 > X: -0.349673, Y: 0.376018, Z: 10.080637
15:22:49.396 > X: -0.524509, Y: 0.222737, Z: 10.209969
15:22:49.415 > X: -0.416733, Y: 0.172441, Z: 10.209969
15:22:49.435 > X: -0.459844, Y: 0.234712, Z: 10.195599
15:22:49.455 > X: -0.344883, Y: 0.258662, Z: 10.169253
15:22:49.477 > X: -0.517324, Y: 0.150886, Z: 10.485395
15:22:49.496 > X: -0.443079, Y: 0.249082, Z: 10.250684
15:22:49.517 > X: -0.234712, Y: 0.261057, Z: 10.133327
15:22:49.537 > X: -0.376018, Y: 0.311353, Z: 10.159673
15:22:49.557 > X: -0.356858, Y: 0.189207, Z: 10.219548
15:22:49.576 > X: -0.577200, Y: 0.091011, Z: 10.178833
15:22:49.596 > X: -0.469424, Y: 0.011975, Z: 10.516531
15:22:49.616 > X: -0.167651, Y: 0.198787, Z: 10.047107
15:22:49.636 > X: -0.201182, Y: 0.275427, Z: 9.922565
15:22:49.657 > X: -0.364043, Y: 0.311353, Z: 10.265054
15:22:49.677 > X: -0.344883, Y: 0.459844, Z: 10.262659
15:22:49.696 > X: -0.459844, Y: 0.411943, Z: 10.169253
15:22:49.716 > X: -0.455054, Y: 0.632285, Z: 9.915380
15:22:49.736 > X: -0.397573, Y: 0.720901, Z: 9.989627
15:22:49.756 > X: -0.605940, Y: 0.974773, Z: 10.087822
15:22:49.776 > X: -0.479004, Y: 0.948428, Z: 10.154882
15:22:49.796 > X: -0.474214, Y: 0.881367, Z: 10.135723
15:22:49.817 > X: -0.505349, Y: 0.531694, Z: 10.083033
15:22:49.837 > X: 1.293311, Y: 0.052690, Z: 8.945398
15:22:49.856 > X: -0.246687, Y: 0.198787, Z: 10.061477
15:22:49.876 > X: -0.797541, Y: 0.301772, Z: 10.566826
15:22:49.896 > X: -0.320933, Y: 0.500559, Z: 10.171648
15:22:49.916 > X: -0.641865, Y: 0.548459, Z: 10.380014
15:22:49.936 > X: -0.531694, Y: 0.443079, Z: 10.396780
15:22:49.956 > X: -0.680186, Y: 0.227527, Z: 10.408755
15:22:49.976 > X: -0.471819, Y: 0.007185, Z: 10.121352
15:22:49.997 > X: -0.785566, Y: 0.277822, Z: 10.336905
15:22:50.017 > X: -0.728086, Y: 0.526904, Z: 10.205178
15:22:50.036 > X: -0.732876, Y: 0.502954, Z: 10.461445
15:22:50.056 > X: -0.876577, Y: 0.443079, Z: 10.401569
15:22:50.076 > X: -0.993933, Y: 0.160466, Z: 10.231524
15:22:50.096 > X: -1.027463, Y: 0.062271, Z: 10.080637
15:22:50.116 > X: -1.027463, Y: -0.026345, Z: 10.289004
15:22:50.137 > X: -0.946033, Y: 0.093406, Z: 10.171648
15:22:50.157 > X: -0.835862, Y: 0.105381, Z: 10.224339
15:22:50.177 > X: -0.936453, Y: 0.095801, Z: 10.071057
15:22:50.197 > X: -1.022673, Y: 0.136516, Z: 9.977652
15:22:50.216 > X: -1.137634, Y: 0.114961, Z: 9.958491
15:22:50.236 > X: -1.037043, Y: 0.311353, Z: 9.996812
15:22:50.256 > X: -1.058599, Y: 0.277822, Z: 10.171648
15:22:50.276 > X: -0.881367, Y: 0.304167, Z: 10.439890
15:22:50.296 > X: -0.898132, Y: 0.421523, Z: 10.480605
15:22:50.317 > X: -1.049019, Y: 0.308958, Z: 10.341694
15:22:50.337 > X: -0.993933, Y: 0.280217, Z: 10.262659
15:22:50.356 > X: -0.893342, Y: 0.316143, Z: 10.018367
15:22:50.377 > X: -0.907712, Y: 0.380808, Z: 9.953701
15:22:50.396 > X: -0.914897, Y: 0.308958, Z: 9.889035
15:22:50.416 > X: -0.742456, Y: 0.344883, Z: 9.750125
15:22:50.437 > X: -0.627495, Y: 0.385598, Z: 9.608818
15:22:50.456 > X: -0.821492, Y: 0.282612, Z: 10.233918
15:22:50.476 > X: -1.542393, Y: 0.929268, Z: 10.475816
15:22:50.496 > X: -0.193997, Y: 0.234712, Z: 9.707014
15:22:50.516 > X: -0.043110, Y: 0.572410, Z: 9.647139
15:22:50.536 > X: -0.479004, Y: 0.368833, Z: 10.126143
15:22:50.556 > X: -0.208367, Y: 0.522114, Z: 9.752520
15:22:50.576 > X: -0.308958, Y: 0.483794, Z: 9.912986
15:22:50.596 > X: -0.323328, Y: 0.778381, Z: 9.845925
15:22:50.616 > X: -0.390388, Y: 0.546064, Z: 9.944121
15:22:50.636 > X: -0.433499, Y: 0.505349, Z: 9.910591
15:22:50.657 > X: -0.610730, Y: 0.483794, Z: 10.054292
15:22:50.677 > X: -0.680186, Y: 0.517324, Z: 10.085427
15:22:50.697 > X: -0.761616, Y: 0.467029, Z: 10.123748
15:22:50.716 > X: -0.737666, Y: 0.536484, Z: 10.291399
15:22:50.735 > X: -0.754431, Y: 0.275427, Z: 10.114167
15:22:50.756 > X: -0.780776, Y: 0.186812, Z: 10.071057
15:22:50.776 > X: -0.850232, Y: 0.095801, Z: 10.003997
15:22:50.796 > X: -0.850232, Y: 0.100591, Z: 9.953701
15:22:50.816 > X: -0.778381, Y: 0.249082, Z: 9.970467
15:22:50.837 > X: -0.615520, Y: 0.239502, Z: 10.095007
15:22:50.856 > X: -0.656235, Y: 0.155676, Z: 10.245893
15:22:50.876 > X: -0.713716, Y: 0.184417, Z: 10.391990
15:22:50.896 > X: -0.795146, Y: 0.304167, Z: 10.370435
15:22:50.916 > X: -0.775986, Y: 0.258662, Z: 10.269844
15:22:50.936 > X: -0.910107, Y: 0.040715, Z: 10.250684
15:22:50.956 > X: -0.893342, Y: -0.033530, Z: 10.118958
15:22:50.976 > X: -0.981958, Y: -0.100591, Z: 10.114167
15:22:50.997 > X: -1.015488, Y: -0.136516, Z: 10.044712
15:22:51.017 > X: -0.780776, Y: -0.232317, Z: 10.202784
15:22:51.037 > X: -0.613125, Y: -0.330513, Z: 10.130933
15:22:51.056 > X: -0.548459, Y: -0.397573, Z: 10.078242
15:22:51.076 > X: -0.328118, Y: -0.445474, Z: 9.855505
15:22:51.096 > X: -0.186812, Y: -0.459844, Z: 10.013577
15:22:51.116 > X: -0.249082, Y: -0.536484, Z: 9.927356
15:22:51.136 > X: -0.088616, Y: -0.450264, Z: 9.836346
15:22:51.156 > X: 0.033530, Y: -0.440684, Z: 9.972861
15:22:51.177 > X: 0.043110, Y: -0.495769, Z: 9.992022
15:22:51.197 > X: -0.033530, Y: -0.649050, Z: 9.867480
15:22:51.216 > X: -0.057480, Y: -0.756826, Z: 10.027946
15:22:51.236 > X: -0.086221, Y: -0.747246, Z: 9.939331
15:22:51.256 > X: -0.004790, Y: -0.708926, Z: 9.987231
15:22:51.276 > X: 0.167651, Y: -0.574805, Z: 9.687854
15:22:51.296 > X: -0.165256, Y: -0.577200, Z: 10.406360
15:22:51.316 > X: -0.311353, Y: -0.639470, Z: 13.012141
15:22:51.337 > X: -0.031135, Y: -1.044229, Z: 10.933264
15:22:51.357 > X: -1.223855, Y: 0.124541, Z: 10.260263
15:22:51.376 > X: -2.282454, Y: 0.368833, Z: 12.401411
15:22:51.395 > X: 0.076641, Y: 1.880090, Z: 8.938213
15:22:51.415 > X: -0.457449, Y: 0.383203, Z: 10.130933
15:22:51.436 > X: -0.285007, Y: 0.335303, Z: 10.437495
15:22:51.456 > X: -0.589175, Y: -0.213157, Z: 10.200388
15:22:51.477 > X: -0.608335, Y: -0.174836, Z: 10.236314
15:22:51.497 > X: -0.560435, Y: 0.100591, Z: 10.243499
15:22:51.517 > X: -0.323328, Y: 0.431104, Z: 10.039922
15:22:51.537 > X: -0.936453, Y: 0.292192, Z: 10.700947
15:22:51.556 > X: -0.222737, Y: 0.256267, Z: 10.217154
15:22:51.576 > X: 0.294587, Y: 0.047900, Z: 9.419612
15:22:51.596 > X: -0.795146, Y: 0.205972, Z: 10.461445
15:22:51.615 > X: -0.764011, Y: 0.256267, Z: 10.140512
15:22:51.636 > X: -0.943638, Y: 0.191602, Z: 10.715318
15:22:51.656 > X: -1.324446, Y: 0.062271, Z: 11.608660
15:22:51.677 > X: 0.215552, Y: 0.359253, Z: 9.668694
15:22:51.696 > X: -0.404758, Y: 0.210762, Z: 10.348880
15:22:51.716 > X: -0.493374, Y: 0.208367, Z: 10.186018
15:22:51.736 > X: -0.440684, Y: 0.165256, Z: 10.095007
15:22:51.755 > X: -0.340093, Y: 0.296982, Z: 10.243499
15:22:51.776 > X: -0.663420, Y: 0.323328, Z: 10.442286
15:22:51.796 > X: -0.522114, Y: 0.177231, Z: 10.214758
15:22:51.817 > X: -0.428708, Y: 0.162861, Z: 10.406360
15:22:51.837 > X: -0.505349, Y: -0.148491, Z: 10.236314
15:22:51.857 > X: -0.344883, Y: 0.189207, Z: 10.272239
15:22:51.876 > X: -0.387993, Y: 0.313748, Z: 10.207573
15:22:51.897 > X: -0.464634, Y: 0.174836, Z: 10.250684
15:22:51.916 > X: -0.656235, Y: 0.234712, Z: 10.339299
15:22:51.936 > X: -0.795146, Y: -0.093406, Z: 10.796748
15:22:51.956 > X: -0.517324, Y: 0.129331, Z: 9.929751
15:22:51.977 > X: -0.639470, Y: 0.306563, Z: 10.432705
15:22:51.996 > X: -0.486189, Y: 0.205972, Z: 10.171648
15:22:52.016 > X: -0.483794, Y: 0.249082, Z: 10.202784
15:22:52.036 > X: -0.349673, Y: 0.201182, Z: 10.178833
15:22:52.056 > X: -0.354463, Y: 0.114961, Z: 10.145303
15:22:52.076 > X: -0.543669, Y: 0.177231, Z: 10.229129
15:22:52.096 > X: -0.416733, Y: 0.289797, Z: 10.317744
15:22:52.116 > X: -0.584385, Y: 0.122146, Z: 10.382410
15:22:52.137 > X: -0.318538, Y: 0.114961, Z: 10.044712
15:22:52.157 > X: -0.522114, Y: 0.143701, Z: 10.312954
15:22:52.177 > X: -0.390388, Y: 0.198787, Z: 10.257869
15:22:52.197 > X: -0.483794, Y: 0.172441, Z: 10.159673
15:22:52.216 > X: -0.462239, Y: 0.205972, Z: 10.324929
15:22:52.236 > X: -0.438289, Y: 0.184417, Z: 10.145303
15:22:52.256 > X: -0.419128, Y: 0.172441, Z: 10.257869
15:22:52.276 > X: -0.416733, Y: 0.138911, Z: 10.197993
15:22:52.296 > X: -0.479004, Y: 0.138911, Z: 10.327324
15:22:52.317 > X: -0.433499, Y: 0.213157, Z: 10.121352
15:22:52.337 > X: -0.447869, Y: 0.217947, Z: 10.267448
15:22:52.356 > X: -0.455054, Y: 0.237107, Z: 10.248288
15:22:52.376 > X: -0.277822, Y: 0.129331, Z: 10.221943
15:22:52.396 > X: -0.287402, Y: 0.170046, Z: 10.066267
15:22:52.416 > X: -0.361648, Y: 0.198787, Z: 10.154882
15:22:52.436 > X: -0.421523, Y: 0.268242, Z: 10.329720
15:22:52.455 > X: -0.452659, Y: 0.239502, Z: 10.118958
15:22:52.476 > X: -0.411943, Y: 0.150886, Z: 10.150093
15:22:52.497 > X: -0.419128, Y: 0.253872, Z: 10.123748
15:22:52.517 > X: -0.443079, Y: 0.193997, Z: 10.166858
15:22:52.536 > X: -0.486189, Y: 0.193997, Z: 10.197993
15:22:52.556 > X: -0.445474, Y: 0.344883, Z: 10.092612
15:22:52.576 > X: -0.543669, Y: 0.213157, Z: 10.181228
15:22:52.596 > X: -0.253872, Y: 0.122146, Z: 10.006392
15:22:52.616 > X: -0.510139, Y: 0.263452, Z: 10.248288
15:22:52.636 > X: -0.438289, Y: 0.186812, Z: 10.051897
15:22:52.657 > X: -0.340093, Y: 0.198787, Z: 10.116563
15:22:52.677 > X: -0.342488, Y: 0.191602, Z: 10.087822
